seqnames	start	end	gene_id
chr5	123126464	123128663	689322
chr5	123152805	123155004	298376
chr5	123201003	123203202	313481
chr5	123216554	123218753	120103349
chr5	123280870	123283069	120103225
chr5	123323773	123325972	298374
chr5	123326330	123328529	313479
chr5	123351292	123353491	313478
chr5	123529500	123530337	313477
chr5	123586667	123587356	366434
chr5	123587358	123588048	298370
chr5	123597436	123599635	685656
chr5	123642423	123644622	81755
chr5	123754959	123756005	25499
chr5	123774534	123776733	100314211
chr5	123961997	123964196	298369
chr5	123985474	123987673	689537
chr5	124043926	124046125	313474
chr5	124163671	124165870	298366
chr5	124234551	124236750	100364162
chr5	124264170	124266369	120103368
chr5	124295604	124297803	689589
chr5	124304820	124307019	120103306
chr5	124416079	124418278	54238
chr5	124424062	124426261	140657
chr5	124804715	124806082	313471
chr5	125138901	125141100	432358
chr5	125252956	125255155	100911395
chr5	125252956	125255155	362564
chr5	126591122	126593321	171413
chr5	126733269	126735468	366441
chr5	126749394	126751593	689792
chr5	126784469	126786668	689801
chr5	126873682	126875881	313485
chr5	127684430	127686629	100911818
chr5	127939114	127941313	689914
chr5	128430305	128432504	313504
chr5	128446255	128448454	171302
chr5	128507631	128508193	298410
chr5	128518953	128521152	313506
chr5	128587396	128589595	313507
chr5	128616237	128618436	81916
chr5	128682580	128684779	246767
chr5	128733277	128735476	266674
chr5	128933966	128936165	24306
chr5	129026278	129028477	120102953
chr5	129115264	129117463	298423
chr5	129121336	129123535	50549
chr5	129156149	129158348	24307
chr5	129216424	129218623	298425
chr5	129262621	129264611	690079
chr5	129264613	129266603	313510
chr5	129304569	129306768	313511
chr5	129316170	129318369	500526
chr5	129374602	129376801	120103172
chr5	129402841	129405040	313512
chr5	129498478	129500677	100911581
chr5	129498478	129500677	29347
chr5	129532326	129534423	298426
chr5	129554043	129554393	366448
chr5	129554395	129554746	362566
chr5	129604871	129607070	298429
chr5	129625131	129627330	500527
chr5	129633186	129635385	362567
chr5	129651818	129654017	298436
chr5	129656484	129657032	100911669
chr5	129699229	129701428	60664
chr5	129832253	129834452	120103379
chr5	129832253	129834452	120100122
chr5	129832253	129834452	120100121
chr5	129915407	129917606	313819
chr5	129950187	129952386	120103199
chr5	129960643	129962842	298439
chr5	130010456	130012655	619582
chr5	130021137	130023336	313519
chr5	130043938	130046137	500528
chr5	130082729	130084928	298441
chr5	130105105	130107304	120103189
chr5	130113475	130114686	78959
chr5	130145204	130147403	117254
chr5	130172402	130172749	313520
chr5	130172751	130173099	298442
chr5	130183039	130185238	170908
chr5	130239376	130241575	688948
chr5	130273765	130274042	298443
chr5	130274044	130274321	170841
chr5	130288034	130290233	313521
chr5	130336326	130338525	120103232
chr5	130341034	130343233	313524
chr5	130468337	130469187	29421
chr5	130469189	130470039	313525
chr5	130490369	130492568	171145
chr5	130570312	130572511	366452
chr5	130604136	130604866	100361234
chr5	130604868	130605598	102551208
chr5	130612118	130614317	58936
chr5	130621438	130623637	689103
chr5	130630512	130630922	120103262
chr5	130630937	130631626	120103263
chr5	130631919	130632404	120103264
chr5	130632493	130632979	120103255
chr5	130633069	130635268	65136
chr5	130662438	130664637	171529
chr5	130665018	130667217	120103376
chr5	130671379	130673578	120103377
chr5	130678654	130680853	120103378
chr5	130721863	130722097	500531
chr5	130722099	130722334	313529
chr5	130961219	130963418	500532
chr5	131014137	131016336	313535
chr5	131151543	131153742	298447
chr5	131314885	131317084	298449
chr5	131386620	131388819	116509
chr5	131411830	131414029	500534
chr5	131420814	131423013	313536
chr5	131431196	131433395	298452
chr5	131451613	131453812	116458
chr5	131467826	131470025	362572
chr5	131670096	131672295	64445
chr5	131719264	131721463	313539
chr5	131809824	131812023	360406
chr5	131892598	131894797	500536
chr5	131943705	131943942	362573
chr5	131943944	131944181	362575
chr5	131961037	131963236	679532
chr5	131970313	131972512	64515
chr5	131977522	131979721	120103206
chr5	131986598	131988797	366455
chr5	132019393	132021592	89806
chr5	132046773	132048972	362576
chr5	132057824	132060023	313545
chr5	132146143	132148301	114021
chr5	132148303	132150462	679641
chr5	132183564	132185763	298468
chr5	132208809	132211008	313546
chr5	132221282	132223481	366456
chr5	132229260	132231459	366457
chr5	132252326	132254525	686209
chr5	132262439	132264638	366458
chr5	132272594	132274793	405111
chr5	132294563	132296762	120093079
chr5	132345972	132348171	679803
chr5	132374742	132376941	298474
chr5	132408169	132410368	298475
chr5	132436427	132438626	298476
chr5	132489845	132492044	298478
chr5	132571698	132573897	298483
chr5	132589434	132591633	120103309
chr5	132602672	132604871	100910768
chr5	132715196	132717395	24778
chr5	132784801	132787000	313548
chr5	132802648	132804847	298485
chr5	132806204	132808403	362578
chr5	132829778	132831977	500537
chr5	132841493	132841809	313551
chr5	132841811	132842127	114200
chr5	132861267	132863466	298487
chr5	132898663	132900862	500538
chr5	132924068	132926267	366461
chr5	132982465	132984664	362580
chr5	133026734	133026970	298490
chr5	133026972	133027208	313552
chr5	133138884	133141083	313554
chr5	133235177	133237376	25656
chr5	133248767	133250966	64055
chr5	133656052	133658251	313557
chr5	133749217	133751416	24324
chr5	133876374	133878573	313558
chr5	134033171	134035370	500540
chr5	134033171	134035370	362581
chr5	134153981	134156180	313560
chr5	134244682	134246881	114491
chr5	134326733	134328932	298496
chr5	134349126	134350777	100314009
chr5	134350779	134352431	100314153
chr5	134394469	134396668	25337
chr5	134433829	134436028	65025
chr5	134497573	134499772	313563
chr5	134514159	134516358	100363455
chr5	134576739	134578138	298500
chr5	134579142	134581341	680700
chr5	134605616	134607815	362584
chr5	134659911	134662110	313564
chr5	134669092	134671291	100360795
chr5	134767058	134769257	313566
chr5	135119163	135121362	29411
chr5	135168050	135170249	64185
chr5	135240491	135242690	298504
chr5	135272748	135274947	298506
chr5	135293334	135295533	362586
chr5	135384311	135386510	679119
chr5	135419026	135421225	298508
chr5	135452540	135454739	50872
chr5	135471245	135473444	313574
chr5	135506160	135508359	313575
chr5	135561562	135563761	298510
chr5	135569702	135571901	120103283
chr5	135572531	135573558	120103284
chr5	135602370	135604569	100361036
chr5	135602370	135604569	680931
chr5	135617586	135619785	680931
chr5	135931326	135933525	362587
chr5	135939294	135941493	120103187
chr5	135977509	135979708	362588
chr5	136004559	136006758	595134
chr5	136035305	136037504	298512
chr5	136133989	136136188	100361133
chr5	136146276	136148475	298514
chr5	136908391	136910590	192110
chr5	136945992	136948191	313581
chr5	136950348	136950610	313582
chr5	136965691	136967890	313583
chr5	136994766	136996965	362590
chr5	137060376	137062575	362591
chr5	137108279	137110478	319113
chr5	137122154	137124353	366466
chr5	137138735	137140934	298528
chr5	137142211	137143885	120103229
chr5	137198430	137198673	500545
chr5	137198675	137198919	500546
chr5	137249659	137251858	313589
chr5	137291081	137293280	362593
chr5	137327137	137327852	298524
chr5	137327854	137328570	313588
chr5	137342380	137344579	362594
chr5	137385152	137387351	313587
chr5	137765865	137768064	298521
chr5	138299506	138301705	298518
chr5	138319593	138321792	298517
chr5	138331893	138334092	362595
chr5	138371862	138374061	366468
chr5	138379159	138381358	360230
chr5	138425151	138427350	362597
chr5	138444208	138446407	362598
chr5	138487278	138489477	313591
chr5	138552300	138554499	681287
chr5	138555754	138557953	362599
chr5	138583999	138586198	313592
chr5	138619097	138621249	362600
chr5	138623005	138625204	298532
chr5	138714031	138716230	313593
chr5	138752548	138754747	313594
chr5	138816520	138818719	298533
chr5	138848128	138850327	298534
chr5	138898581	138900780	313595
chr5	138968533	138970732	29675
chr5	139030909	139033108	313596
chr5	139044143	139046342	100294508
chr5	139047369	139049568	89791
chr5	139107969	139110168	120103305
chr5	139263808	139266007	313598
chr5	139329858	139332057	120093072
chr5	139336148	139338347	252855
chr5	139377662	139379861	313604
chr5	139394727	139396926	362602
chr5	139444268	139446467	100361631
chr5	139490947	139493146	286923
chr5	139568636	139570835	685634
chr5	139610653	139612852	120103231
chr5	139635726	139637925	25655
chr5	139654781	139656980	29585
chr5	139679468	139681624	117055
chr5	139683384	139685583	29586
chr5	140325616	140327815	682102
chr5	140340376	140342575	313040
chr5	140616571	140618770	685271
chr5	140956137	140958336	500549
chr5	140964197	140966396	362604
chr5	141048842	141051041	313038
chr5	141105983	141108182	171553
chr5	141156517	141158716	297879
chr5	141229523	141231722	313045
chr5	141310198	141312397	366473
chr5	141344063	141346262	24184
chr5	141404118	141406317	313806
chr5	141447191	141449390	362605
chr5	141463642	141465841	29177
chr5	141479590	141481789	260327
chr5	141520271	141522470	120103381
chr5	141520271	141522470	120100122
chr5	141520271	141522470	120100121
chr5	141535326	141535641	500551
chr5	141535643	141535958	313047
chr5	141592977	141595176	500552
chr5	141630367	141632566	362606
chr5	141675085	141675569	313048
chr5	141675571	141676056	297885
chr5	141721145	141722197	313049
chr5	141742961	141745160	100360940
chr5	141781401	141783600	500553
chr5	141797176	141799375	297890
chr5	141826664	141828863	500554
chr5	141829056	141831255	297891
chr5	141848110	141850309	81520
chr5	141880912	141883111	297893
chr5	141903595	141905794	313050
chr5	141922141	141924340	682360
chr5	141940655	141942664	682404
chr5	141942666	141944676	682390
chr5	141967166	141967372	682416
chr5	141967374	141969382	682445
chr5	141967374	141969382	682431
chr5	141984384	141986583	682457
chr5	142005804	142008003	362607
chr5	142043716	142045915	362608
chr5	142088981	142089202	117268
chr5	142163700	142165899	85237
chr5	142329329	142331528	313058
chr5	142386913	142389112	366474
chr5	142465860	142468059	297900
chr5	142486475	142488674	25593
chr5	142523521	142525720	94174
chr5	142562875	142565074	297899
chr5	142618165	142620364	313057
chr5	142624690	142626889	120103282
chr5	142649956	142652155	79131
chr5	142680775	142682974	120103233
chr5	142700227	142700479	500555
chr5	142700481	142700733	313056
chr5	142745505	142747704	500557
chr5	142835127	142837326	362609
chr5	142917643	142919842	120103260
chr5	142936289	142938488	120103258
chr5	142946418	142948617	120103259
chr5	142963591	142965790	116673
chr5	143085759	143087958	89783
chr5	143115504	143117703	297894
chr5	143409173	143411372	120103298
chr5	144020671	144022870	116680
chr5	144029694	144029930	29470
chr5	144059463	144061662	362612
chr5	144101550	144103749	688757
chr5	144237622	144238015	313052
chr5	144340761	144342960	24613
chr5	144407945	144410144	313053
chr5	144462403	144464602	500558
chr5	144468876	144471075	120103286
chr5	144471163	144473362	682902
chr5	144498649	144500848	682865
chr5	144504800	144505410	120103261
chr5	144505670	144506272	120103274
chr5	144506274	144506619	120103281
chr5	144506661	144507100	120103352
chr5	144523909	144526108	65241
chr5	144533659	144535858	682908
chr5	144545183	144545591	120103240
chr5	144545603	144547802	120103239
chr5	144620666	144622865	682920
chr5	144645541	144647740	120102993
chr5	144668436	144670635	682988
chr5	144721061	144723260	502988
chr5	144742469	144744133	25392
chr5	144744135	144745800	313035
chr5	144749986	144752185	100526640
chr5	144771279	144773478	58949
chr5	144867147	144869346	313027
chr5	144944996	144947195	313033
chr5	144958935	144961134	120103193
chr5	144966521	144968720	362619
chr5	144974748	144976947	59102
chr5	145006201	145008400	500561
chr5	145014310	145016509	502987
chr5	145034208	145036407	120103195
chr5	145043950	145046149	120103287
chr5	145048553	145050752	313030
chr5	145092154	145094353	65033
chr5	145135357	145137556	362618
chr5	145187841	145190040	79113
chr5	145226259	145228458	362617
chr5	145334842	145337041	313024
chr5	145414391	145416590	266769
chr5	145421892	145424091	100359977
chr5	145438346	145440545	313022
chr5	145462741	145464940	297872
chr5	145484292	145486491	313021
chr5	145540209	145540653	313020
chr5	145574334	145576533	24782
chr5	145693362	145695561	313019
chr5	145713073	145715272	688990
chr5	145743099	145745298	313018
chr5	145771226	145773425	29648
chr5	145777294	145779493	117274
chr5	145800083	145800310	362615
chr5	145807651	145809850	362614
chr5	145859794	145861084	362613
chr5	145861086	145862376	120103385
chr5	145895259	145897458	366478
chr5	145985365	145987564	297867
chr5	146071586	146073785	120103001
chr5	146110744	146112943	81771
chr5	146186387	146188586	683456
chr5	146195322	146197521	114637
chr5	146224255	146226454	298541
chr5	146243923	146246122	500562
chr5	146276978	146279177	100359438
chr5	146284925	146287124	298543
chr5	146321149	146322051	117054
chr5	146322053	146322955	100360087
chr5	146327842	146330041	192207
chr5	146403861	146406060	362622
chr5	146446743	146448942	362623
chr5	146457954	146460153	298545
chr5	146464999	146465837	298546
chr5	146465839	146466678	108351043
chr5	146473857	146476056	500563
chr5	146506636	146508835	313609
chr5	146531517	146533716	140939
chr5	146557733	146559932	25362
chr5	146588916	146591115	313610
chr5	146611498	146613697	313611
chr5	146680105	146682304	29332
chr5	146707186	146709385	313615
chr5	146730468	146732667	689656
chr5	146746585	146748784	298549
chr5	146762860	146765059	362624
chr5	146913222	146915421	362625
chr5	146978402	146980601	500564
chr5	147074802	147077001	313618
chr5	147085518	147087717	60414
chr5	147138614	147140813	298552
chr5	147145784	147147983	362626
chr5	147154480	147156679	170933
chr5	147358994	147361193	156726
chr5	147513253	147515452	83718
chr5	147591650	147593849	313620
chr5	147618576	147620775	689826
chr5	147671409	147673608	362627
chr5	147723453	147725652	102465167
chr5	147726152	147726497	502990
chr5	147726499	147726845	500566
chr5	147790149	147792348	120103267
chr5	147805961	147808160	298555
chr5	147855672	147857871	500567
chr5	147917908	147920107	362628
chr5	147959349	147961548	362629
chr5	147990737	147992936	313625
chr5	148086823	148089022	362630
chr5	148107107	148109242	100125373
chr5	148146519	148148718	57302
chr5	148150700	148152899	24375
chr5	148179574	148181773	79238
chr5	148192791	148194990	114860
chr5	148202888	148205087	83510
chr5	148216881	148219080	298557
chr5	148246566	148248765	25562
chr5	148277400	148279599	362631
chr5	148370762	148372961	25585
chr5	148397642	148399841	684111
chr5	148431494	148433693	684122
chr5	148474941	148477140	298559
chr5	148518855	148521054	298558
chr5	148541044	148543243	319110
chr5	148672495	148674694	25323
chr5	148704138	148706337	79428
chr5	148838120	148840319	500569
chr5	148847307	148849506	102552669
chr5	148868245	148870444	362633
chr5	149076860	149079059	313633
chr5	149124208	149126407	29687
chr5	149130560	149132759	362634
chr5	149136335	149138534	298566
chr5	149193200	149195399	60589
chr5	149254216	149256415	362635
chr5	149259744	149261943	120103324
chr5	149512018	149514217	84426
chr5	149573870	149576069	64465
chr5	149636738	149638937	298567
chr5	149657122	149659321	690206
chr5	149675476	149677675	313641
chr5	149786941	149789140	502992
chr5	149798179	149800378	362636
chr5	149890019	149892218	313644
chr5	150006247	150008446	25586
chr5	150053348	150055547	120103369
chr5	150123952	150126151	94204
chr5	150193226	150195425	298573
chr5	150431740	150433939	313647
chr5	150468021	150470220	366489
chr5	150479578	150481777	500571
chr5	150520242	150522441	313648
chr5	150542430	150544629	298575
chr5	150583032	150585231	362638
chr5	150612402	150614601	313650
chr5	150650812	150653011	298576
chr5	150671507	150673706	287005
chr5	150852319	150854518	313653
chr5	150957182	150959381	29387
chr5	150959545	150961744	298577
chr5	150992976	150995175	690388
chr5	151016870	151019069	298579
chr5	151048409	151050608	29354
chr5	151071430	151073629	120103246
chr5	151074442	151076641	29692
chr5	151119439	151121638	298581
chr5	151163361	151165560	500572
chr5	151208492	151210691	690433
chr5	151214812	151217011	500573
chr5	151311713	151313912	64354
chr5	151338520	151340719	50594
chr5	151344816	151347015	362641
chr5	151473626	151475825	298584
chr5	151552060	151552300	362642
chr5	151552302	151552542	171445
chr5	151582479	151584678	26760
chr5	151608088	151608426	298586
chr5	151608428	151608767	362643
chr5	151633868	151636067	313658
chr5	151850626	151852825	102465145
chr5	151856983	151859182	100270683
chr5	151856983	151859182	641316
chr5	151856983	151859182	641315
chr5	152097780	152099979	500574
chr5	152224352	152226551	298590
chr5	152242141	152244340	120103106
chr5	152511975	152514174	298591
chr5	152919339	152921538	684811
chr5	152991665	152993864	298594
chr5	153011761	153013960	120103272
chr5	153037215	153039414	298595
chr5	153074163	153076362	29512
chr5	153116947	153119146	29520
chr5	153151835	153154034	54282
chr5	153207053	153209252	29511
chr5	153262904	153265103	298596
chr5	153290793	153292992	362645
chr5	153312711	153314910	313662
chr5	153357227	153359426	313663
chr5	153382530	153384729	298598
chr5	153388583	153390187	120103386
chr5	153391677	153393564	366491
chr5	153443053	153445252	500575
chr5	153449153	153451352	362646
chr5	153513376	153515575	120103024
chr5	153513376	153515575	500576
chr5	153534038	153536237	362648
chr5	153603644	153605843	366492
chr5	153669772	153671971	690880
chr5	153705949	153708148	79425
chr5	153721078	153723277	79430
chr5	153725588	153727787	50565
chr5	153744799	153746998	298602
chr5	153751569	153753768	313666
chr5	153848612	153850811	690911
chr5	153910014	153912213	362650
chr5	153936780	153938979	298605
chr5	153978490	153980689	313667
chr5	154035084	154037283	313668
chr5	154058151	154060350	298607
chr5	154105937	154107590	362652
chr5	154107592	154109245	58918
chr5	154136433	154138632	24332
chr5	154156329	154158528	362653
chr5	154176781	154178980	298609
chr5	154310155	154312354	500577
chr5	154375683	154376364	500578
chr5	154778875	154781074	313672
chr5	155531626	155533825	313678
chr5	155539742	155541941	100362684
chr5	155635457	155637656	54320
chr5	155683495	155685694	313681
chr5	155754015	155756214	691051
chr5	155776201	155778400	502994
chr5	155836197	155838396	502995
chr5	155903137	155905336	298613
chr5	155950238	155952437	502996
chr5	156007836	156010035	120103107
chr5	156076130	156078329	298621
chr5	156137194	156139393	691139
chr5	156175402	156177601	691150
chr5	156196996	156199195	691157
chr5	156231282	156233481	691162
chr5	156252006	156254205	313686
chr5	156354868	156357067	298623
chr5	156435255	156437454	502999
chr5	156524496	156526695	313688
chr5	156586291	156588490	366498
chr5	156659985	156662184	691196
chr5	156734935	156737134	120103202
chr5	156745962	156748161	313689
chr5	157055692	157057891	313825
chr5	157104007	157106206	156767
chr5	157168222	157170421	25069
chr5	157413839	157416038	120103190
chr5	157447137	157449336	102551014
chr5	157594696	157596895	100361693
chr5	157622396	157624595	691254
chr5	157661575	157663774	120103192
chr5	157755303	157757502	120103207
chr5	157799394	157801593	500584
chr5	157881496	157883695	120103211
chr5	157918805	157921004	100362123
chr5	157994975	157997174	120103205
chr5	158120030	158122229	500585
chr5	158191202	158193401	120103200
chr5	158227890	158230089	500582
chr5	158284801	158287000	691280
chr5	158299495	158301694	298643
chr5	158335143	158337342	64476
chr5	158367383	158369582	116552
chr5	158369955	158372154	313699
chr5	158414866	158417065	25105
chr5	158427042	158429241	24602
chr5	158464860	158466104	295586
chr5	158466106	158467350	362657
chr5	158518837	158519059	298646
chr5	158535765	158537964	108351058
chr5	158561567	158563766	313702
chr5	158564284	158566483	691317
chr5	158582326	158584525	192351
chr5	158592131	158592626	500587
chr5	158592628	158593124	85273
chr5	158720607	158722806	313705
chr5	158880072	158882271	313706
chr5	158885995	158888194	56718
chr5	158937125	158939324	102552055
chr5	158993712	158995512	313707
chr5	159023873	159026072	84596
chr5	159033911	159036110	64459
chr5	159058490	159060371	120103280
chr5	159061856	159064055	298648
chr5	159073343	159075542	691354
chr5	159338420	159340619	313713
chr5	159479653	159481852	64460
chr5	159538962	159541161	114214
chr5	159742579	159744778	100360180
chr5	159742579	159744778	117548
chr5	159870310	159872509	298652
chr5	159894140	159896339	362662
chr5	159927952	159930151	298653
chr5	159959928	159962127	503000
chr5	160029308	160031507	313717
chr5	160120731	160122930	366508
chr5	160188644	160190843	691426
chr5	160219762	160220866	691431
chr5	160418269	160420468	313722
chr5	160469972	160472171	298655
chr5	160531002	160533201	100314015
chr5	160548713	160550912	313725
chr5	160585377	160587576	65197
chr5	160622793	160624992	100362644
chr5	160676445	160678644	298657
chr5	160717951	160720150	24333
chr5	160763934	160766133	116665
chr5	160835304	160837503	102466626
chr5	161129104	161131303	246258
chr5	161321998	161324197	313729
chr5	161376771	161378970	117287
chr5	161379662	161381861	500590
chr5	161423753	161425952	120103213
chr5	161448846	161451045	29180
chr5	161495096	161497295	78962
chr5	161506657	161508856	29528
chr5	162356524	162358723	362665
chr5	162361404	162363603	100362830
chr5	162440026	162442225	362666
chr5	162493950	162496149	362667
chr5	162499966	162502165	313742
chr5	162512765	162514964	313743
chr5	162533359	162535558	362668
chr5	162545363	162546050	29407
chr5	162546052	162546740	313744
chr5	162580480	162582679	310999
chr5	162620075	162622274	500592
chr5	162660057	162662256	56227
chr5	162665190	162667389	29567
chr5	162691306	162693505	26759
chr5	162779587	162781786	619550
chr5	162795499	162797698	64628
chr5	162802368	162804567	170818
chr5	162828176	162830375	691246
chr5	162831740	162833939	81768
chr5	162856339	162858538	691589
chr5	162959286	162960595	29738
chr5	162960597	162961907	500594
chr5	162986370	162988569	313749
chr5	164020118	164022317	687031
chr5	164427616	164429815	120103342
chr5	164513559	164515758	362671
chr5	164534429	164534791	84359
chr5	164534793	164535155	246295
chr5	164568435	164570634	362672
chr5	164599156	164601355	679584
chr5	164680929	164683128	362675
chr5	164704621	164706362	366515
chr5	164725226	164727425	687090
chr5	164736352	164738551	65049
chr5	164866013	164868212	687105
chr5	165203271	165205470	100366024
chr5	165237430	165239629	298671
chr5	165409058	165411257	366517
chr5	165431367	165433566	313755
chr5	165493504	165495703	366518
chr5	165520234	165522433	79225
chr5	165523819	165525601	171053
chr5	165573268	165575467	313756
chr5	165625799	165627998	680424
chr5	165646263	165646725	298675
chr5	165646727	165647190	298676
chr5	165782534	165784733	313757
chr5	165806941	165809140	362678
chr5	165930168	165932367	25522
chr5	165962763	165964962	29689
chr5	165977805	165980004	100362748
chr5	166046580	166048779	100362283
chr5	166073629	166075828	24400
chr5	166143481	166145680	100125370
chr5	166183166	166185365	313765
chr5	166210829	166213028	252879
chr5	166242234	166244433	94339
chr5	166259451	166261650	474147
chr5	166298122	166300321	680656
chr5	166311650	166313849	298681
chr5	166331523	166333722	120103227
chr5	166343210	166345409	100362471
chr5	166370283	166372482	298682
chr5	166382438	166384637	298683
chr5	166393705	166395825	680723
chr5	166395827	166397947	680734
chr5	166406962	166409161	680747
chr5	166415508	166417707	298686
chr5	166415508	166417707	298687
chr5	166447205	166449404	313770
chr5	166454989	166457188	83721
chr5	166472543	166474742	170634
chr5	166478818	166479085	313771
chr5	166479087	166479354	298688
chr5	166500412	166500895	362681
chr5	166500897	166501380	313772
chr5	166531418	166533617	298689
chr5	166549628	166551827	313774
chr5	166565454	166567653	120103288
chr5	166586139	166586604	298690
chr5	166586606	166587071	155173
chr5	166604909	166607108	25572
chr5	166616969	166619168	500598
chr5	166647344	166648011	100314067
chr5	166648013	166648680	100526567
chr5	166649167	166651366	100314050
chr5	166653508	166655707	298692
chr5	166699699	166701898	313775
chr5	166722984	166725183	680874
chr5	166785236	166785718	298693
chr5	166785804	166788003	25592
chr5	166798030	166800229	313776
chr5	166812956	166815155	298694
chr5	166818726	166819542	246757
chr5	166819544	166820360	313777
chr5	166849810	166852009	102549710
chr6	356405	358604	362804
chr6	451966	454165	366783
chr6	505784	507983	288762
chr6	1138615	1140814	102548514
chr6	3176038	3178237	60391
chr6	5196825	5199024	25449
chr6	5659871	5662070	25477
chr6	5836273	5838472	316711
chr6	5861932	5864131	360202
chr6	5970485	5972684	362697
chr6	6064079	6066278	301676
chr6	6484015	6486214	301674
chr6	6579757	6581956	100360342
chr6	6737991	6740190	64119
chr6	6872739	6874938	81709
chr6	6895928	6898127	171577
chr6	7083398	7084511	120093446
chr6	7089567	7091766	50663
chr6	7106869	7109068	681766
chr6	7181665	7183864	100526575
chr6	7261648	7263847	362696
chr6	7272469	7274668	246117
chr6	7514635	7516834	500616
chr6	7540960	7543159	100359600
chr6	7589200	7589642	56725
chr6	7589644	7590086	681086
chr6	7665564	7667763	366545
chr6	7701265	7703464	682006
chr6	7871029	7873228	29452
chr6	8451120	8453319	29340
chr6	8473542	8475741	301665
chr6	8965157	8967356	366542
chr6	9053102	9055301	78974
chr6	9342990	9345189	120100122
chr6	9342990	9345189	120100121
chr6	9342990	9345189	120093505
chr6	9574689	9576888	120093312
chr6	9580043	9580242	299521
chr6	9580244	9580444	298771
chr6	9641708	9643907	29484
chr6	9707775	9709974	24667
chr6	9857867	9860066	313867
chr6	9964713	9965014	155192
chr6	9965016	9965317	114628
chr6	10025137	10026253	298767
chr6	10026973	10029172	120093294
chr6	10140595	10142794	313866
chr6	10181982	10184181	313865
chr6	10488032	10490231	298765
chr6	10843771	10845970	56823
chr6	10986665	10988864	100362346
chr6	11049134	11051333	171011
chr6	11182302	11184501	298762
chr6	11334680	11336879	313861
chr6	11465357	11467556	313860
chr6	12161609	12163808	120093412
chr6	12592631	12594830	120093453
chr6	13192662	13194861	29715
chr6	13201460	13203659	120093498
chr6	13922765	13924964	313851
chr6	14063350	14065549	362691
chr6	14275121	14277320	170920
chr6	14448681	14450880	503009
chr6	14531870	14534069	313845
chr6	14710163	14712362	500608
chr6	14728691	14730890	366532
chr6	14790413	14792612	362688
chr6	14809809	14811892	362687
chr6	14811894	14813978	366531
chr6	14889111	14891310	313843
chr6	14917155	14919354	120093299
chr6	14968057	14970256	313842
chr6	15137044	15139243	298757
chr6	15340347	15342546	25426
chr6	15441281	15443480	313840
chr6	15706730	15708929	313838
chr6	15945427	15947626	679690
chr6	15996512	15998711	313837
chr6	16037896	16040095	313834
chr6	16119611	16119862	298748
chr6	16119864	16120115	362686
chr6	16138269	16140468	103692531
chr6	16160150	16162349	503103
chr6	16198306	16200505	54287
chr6	16243039	16243348	362685
chr6	16243350	16243660	362683
chr6	16333358	16335557	29149
chr6	16565466	16567665	313831
chr6	16652614	16654813	94269
chr6	16870060	16872259	298744
chr6	19043319	19045518	120093295
chr6	19872071	19874270	313873
chr6	19958379	19960578	313874
chr6	20425150	20427349	59107
chr6	20530589	20532788	120093429
chr6	20630889	20633088	120093282
chr6	20701916	20704115	298782
chr6	20916235	20918434	313876
chr6	20961991	20964190	362699
chr6	20993266	20995465	298784
chr6	21050586	21052785	298786
chr6	21106115	21108312	362700
chr6	21118947	21121146	286897
chr6	21123639	21125838	298787
chr6	21424215	21426414	64677
chr6	21480518	21482717	120093428
chr6	21528481	21530680	497811
chr6	21665007	21667206	192249
chr6	21754039	21756238	313878
chr6	22069845	22072044	362701
chr6	22181240	22183439	685881
chr6	22368573	22370772	362702
chr6	22590633	22592832	683626
chr6	22670635	22672834	298792
chr6	22878625	22880824	266802
chr6	22966253	22968452	298795
chr6	23677675	23679874	298801
chr6	23747757	23749956	313891
chr6	23828300	23830499	313892
chr6	23860536	23861093	120093417
chr6	23861255	23863454	120093416
chr6	23870516	23872715	120093418
chr6	23884647	23886846	362703
chr6	23954651	23955956	192209
chr6	23992625	23994824	25594
chr6	24209918	24212117	192259
chr6	24310282	24312481	25446
chr6	24747190	24747558	362704
chr6	24747560	24747929	362706
chr6	24933616	24933868	298805
chr6	24933870	24934122	313905
chr6	24964820	24967019	688393
chr6	25007620	25009726	313906
chr6	25075455	25076500	25658
chr6	25076502	25077548	100910821
chr6	25079980	25082179	116475
chr6	25122308	25124507	683980
chr6	25131183	25132298	619579
chr6	25151556	25153755	259229
chr6	25172178	25174377	313913
chr6	25182572	25183045	298836
chr6	25183047	25183521	117019
chr6	25195268	25197467	313914
chr6	25220968	25223167	360463
chr6	25236120	25238319	29151
chr6	25247671	25249870	362708
chr6	25263953	25266152	366567
chr6	25273528	25275727	366568
chr6	25319662	25320150	24240
chr6	25320152	25320641	170551
chr6	25405681	25407880	688600
chr6	25412868	25415067	100322897
chr6	25416823	25418975	58842
chr6	25427315	25428788	313917
chr6	25430932	25431998	245918
chr6	25455337	25457536	25659
chr6	25463486	25465685	298845
chr6	25490539	25492738	362710
chr6	25510245	25512444	362711
chr6	25524768	25526967	298848
chr6	25659223	25661422	65208
chr6	25698187	25700386	120093431
chr6	25711476	25713675	298850
chr6	25737531	25739730	298851
chr6	25798954	25801153	29553
chr6	25840622	25842821	688819
chr6	25923416	25925615	500620
chr6	25926055	25928254	84573
chr6	26059215	26061414	362712
chr6	26111115	26113314	362713
chr6	26131192	26133391	298857
chr6	26184670	26186411	171155
chr6	26186413	26188155	170670
chr6	26241729	26243762	362801
chr6	26319994	26322193	50993
