seqnames	start	end	gene_id
chr7	111381025	111383288	315136
chr7	111431764	111435763	315137
chr7	111475974	111479973	362962
chr7	111525342	111529341	120094022
chr7	111555985	111559984	24628
chr7	111592928	111596927	120093929
chr7	111620979	111624059	120094014
chr7	111624061	111626169	120094021
chr7	111626171	111627465	120093947
chr7	111627467	111629734	300079
chr7	111633918	111637917	29205
chr7	111673831	111677830	29582
chr7	111690309	111694308	315139
chr7	111694501	111698500	120093955
chr7	111784709	111786716	315141
chr7	111802183	111806182	79255
chr7	111834012	111838011	56827
chr7	111999016	112003015	120093994
chr7	112107247	112111246	685900
chr7	112115142	112119141	366962
chr7	112209164	112213163	315145
chr7	112250359	112254358	192178
chr7	112477297	112480762	315150
chr7	112480764	112484228	100362980
chr7	112512630	112516629	362963
chr7	112649808	112653807	315151
chr7	112759554	112763553	83567
chr7	112923775	112926010	300083
chr7	112923775	112926010	81800
chr7	112926012	112928247	685823
chr7	112943538	112947537	685839
chr7	112988835	112991347	300084
chr7	113104247	113108246	170915
chr7	113111865	113115864	120093921
chr7	113184370	113188369	300320
chr7	113215273	113219272	100910434
chr7	113244563	113248562	362965
chr7	113260165	113264164	315158
chr7	113324711	113328710	29362
chr7	113370689	113374688	315159
chr7	113383461	113385555	192246
chr7	113385557	113387652	79250
chr7	113437772	113441771	300088
chr7	113444092	113448091	120093958
chr7	113449984	113451989	102549144
chr7	113451991	113453997	266600
chr7	113475023	113479022	300089
chr7	113503053	113507052	300091
chr7	113540846	113544845	315160
chr7	113545679	113549678	25019
chr7	113568873	113572872	300092
chr7	113576739	113580738	100362109
chr7	113588142	113592141	315162
chr7	113642639	113646638	500909
chr7	113661202	113665201	300095
chr7	113711855	113715854	100314214
chr7	113725833	113729832	315163
chr7	113736518	113740517	500910
chr7	113757268	113761267	315164
chr7	113763468	113767467	688613
chr7	113781095	113785094	56003
chr7	113812992	113816991	688642
chr7	113853288	113856267	315165
chr7	113856269	113858929	688685
chr7	113858931	113862610	315166
chr7	113868240	113872239	315167
chr7	113889760	113893759	171522
chr7	113902496	113906495	286963
chr7	113911404	113915403	266684
chr7	113911404	113915403	24303
chr7	113937210	113941209	25053
chr7	114049840	114053839	366964
chr7	114172103	114176102	362966
chr7	114244056	114248055	500911
chr7	114270818	114274817	362967
chr7	114286170	114290169	315170
chr7	114301546	114305545	120094037
chr7	114320572	114324571	25035
chr7	114391093	114395092	63888
chr7	114477209	114481208	503165
chr7	114526844	114530843	124461
chr7	114646762	114650761	362969
chr7	114670671	114674670	114496
chr7	114702543	114706542	315173
chr7	114718188	114722187	24230
chr7	114749357	114751369	300105
chr7	114878941	114882940	315174
chr7	114942764	114946763	362971
chr7	115204093	115208092	315179
chr7	115238086	115242085	58953
chr7	115255040	115259039	300108
chr7	115291538	115295537	362972
chr7	115315404	115319403	300111
chr7	115358261	115362260	362973
chr7	115453034	115455620	120093972
chr7	115455622	115458208	689069
chr7	115573450	115577449	500913
chr7	115688053	115692052	300114
chr7	115718517	115722516	500914
chr7	115730509	115734508	120093900
chr7	115811954	115815953	315189
chr7	115848654	115852653	300115
chr7	115982216	115986215	300117
chr7	116050769	116054768	25497
chr7	116073713	116077712	100526607
chr7	116105728	116109727	362974
chr7	116132874	116136873	315190
chr7	116150488	116154487	300120
chr7	116240745	116242802	300121
chr7	116242804	116244217	300122
chr7	116244219	116247572	120093910
chr7	116252695	116256694	120093908
chr7	116308582	116312581	315191
chr7	116439613	116443612	170821
chr7	116456714	116459468	120093968
chr7	116673401	116677400	315196
chr7	116801771	116803977	100314224
chr7	116803979	116806185	100313990
chr7	116830756	116834755	25747
chr7	116903407	116907406	362975
chr7	116913469	116917468	300124
chr7	116923257	116927256	300125
chr7	116948053	116952052	300126
chr7	116967756	116971755	362976
chr7	117123165	117127164	300128
chr7	117164010	117168009	315203
chr7	117266760	117270759	300129
chr7	117290500	117292564	108351584
chr7	117292566	117294630	689443
chr7	117542693	117546692	120093936
chr7	118082696	118086695	300135
chr7	118611889	118615888	500915
chr7	119690705	119694704	300323
chr7	119820032	119824031	315210
chr7	119843595	119847594	315211
chr7	119907417	119909526	315212
chr7	119909528	119911638	362978
chr7	119951175	119955174	64534
chr7	120065050	120068591	315215
chr7	120068593	120072134	300141
chr7	120137294	120141293	362979
chr7	120153042	120157041	300142
chr7	120165913	120169912	315216
chr7	120197012	120201011	362980
chr7	120202222	120206221	362981
chr7	120214665	120218664	60352
chr7	120223396	120227395	689314
chr7	120241408	120245407	100313983
chr7	120256331	120258389	315217
chr7	120271495	120275494	362983
chr7	120283406	120287405	300146
chr7	120382903	120386902	300147
chr7	120391179	120395178	399475
chr7	120403507	120407506	252899
chr7	120407735	120411734	120094050
chr7	120420824	120422888	315218
chr7	120422890	120424955	300149
chr7	120441875	120445310	315219
chr7	120445312	120447088	500917
chr7	120447090	120449429	315219
chr7	120480974	120484973	689933
chr7	120498405	120502060	25756
chr7	120504090	120506461	29367
chr7	120524732	120528731	315220
chr7	120546784	120550783	315222
chr7	120568402	120572401	59312
chr7	120638294	120640320	24163
chr7	120658784	120662783	362987
chr7	120918864	120922863	60567
chr7	121333042	121337041	245960
chr7	121787508	121791507	362988
chr7	122177000	122180999	300158
chr7	122309643	122313642	84356
chr7	122316499	122320498	690142
chr7	122724606	122728605	171147
chr7	122826533	122828695	300160
chr7	122908632	122912631	120093930
chr7	123015896	123019895	446171
chr7	123015896	123019895	497227
chr7	123163869	123167868	120093941
chr7	123439350	123443349	117258
chr7	123814961	123818960	315250
chr7	123939058	123943057	120093951
chr7	124432637	124436636	300173
chr7	124497929	124501928	690262
chr7	124536572	124539008	362990
chr7	124539010	124541446	366975
chr7	124656114	124660113	315259
chr7	125525778	125529777	315263
chr7	125644624	125648623	108351537
chr7	125680334	125682420	315264
chr7	125682422	125684508	300177
chr7	125725895	125729894	315265
chr7	125755591	125759590	500921
chr7	125809118	125813117	120093979
chr7	126660695	126664694	81734
chr7	126751949	126755948	120093922
chr7	126800565	126804564	541457
chr7	126932008	126936007	315272
chr7	127446460	127449277	366980
chr7	127622102	127624995	312030
chr7	127685423	127687569	503169
chr7	127800219	127804218	170567
chr7	127829831	127833830	120093902
chr7	127861437	127865436	29642
chr7	128200996	128204995	170573
chr7	128392696	128396695	300186
chr7	128516168	128520167	315283
chr7	128575621	128579620	500923
chr7	128837878	128841877	300189
chr7	128864597	128868596	680317
chr7	128896522	128900521	59326
chr7	128913196	128917195	300191
chr7	128940588	128944587	84582
chr7	129035678	129039677	24873
chr7	129086498	129090497	315286
chr7	129125406	129129405	25412
chr7	129191716	129195715	120093995
chr7	129219357	129221503	300193
chr7	129221505	129223652	65152
chr7	129295486	129297847	315287
chr7	129297849	129300211	500925
chr7	129317408	129321407	500926
chr7	129380143	129384142	500927
chr7	129407931	129411930	500928
chr7	129442645	129446644	300197
chr7	129468781	129472780	405216
chr7	129494950	129498949	405968
chr7	129514093	129518092	300199
chr7	129562136	129566135	300202
chr7	129586021	129590020	405353
chr7	129626062	129630061	24528
chr7	129642623	129646622	300205
chr7	129668090	129672089	120093961
chr7	129674470	129678469	120093960
chr7	129683726	129687271	300206
chr7	129715872	129718011	315291
chr7	129720181	129722949	300207
chr7	129755848	129757931	25289
chr7	129782776	129786775	25297
chr7	129812950	129816949	300208
chr7	129826399	129830398	362993
chr7	129855247	129859246	362994
chr7	129873304	129877303	300211
chr7	129910003	129914002	140940
chr7	129925893	129929892	315294
chr7	129936604	129940603	24881
chr7	129955342	129959341	25113
chr7	129964399	129968398	25520
chr7	130018326	130022325	100362634
chr7	130028249	130032248	359959
chr7	130054407	130057330	84380
chr7	130074382	130078381	300215
chr7	130091645	130095644	500929
chr7	130091645	130095644	64158
chr7	130190016	130194015	300218
chr7	130217486	130220356	24688
chr7	130232556	130236555	300219
chr7	130244679	130248678	300220
chr7	130256954	130259850	362998
chr7	130312021	130314702	300221
chr7	130364011	130368010	27150
chr7	130375835	130379834	120093942
chr7	130390686	130394142	300222
chr7	130394144	130397601	120093946
chr7	130422262	130426261	500931
chr7	130430112	130434111	363000
chr7	130503627	130507626	300225
chr7	130532803	130536802	24822
chr7	130589858	130593857	315297
chr7	130608116	130612115	363001
chr7	130631579	130635578	29170
chr7	130657169	130661168	246274
chr7	130709413	130713412	25386
chr7	130719748	130723747	25241
chr7	130771855	130775854	315298
chr7	130817879	130821878	79123
chr7	130827768	130829846	363002
chr7	130842138	130846137	60666
chr7	130895948	130899947	366984
chr7	130984162	130988161	300228
chr7	131102473	131106472	100910299
chr7	131172567	131176566	300231
chr7	131360450	131364449	315305
chr7	131431484	131435483	100362912
chr7	131444454	131448453	120093903
chr7	131450048	131454047	315306
chr7	131476519	131480518	102555170
chr7	131540053	131542145	25715
chr7	131582381	131586380	681352
chr7	131608076	131612075	315308
chr7	131656940	131660939	315309
chr7	131684844	131688843	116545
chr7	131699001	131703000	116545
chr7	131714539	131716744	300235
chr7	131720932	131724931	300236
chr7	131784286	131788285	366988
chr7	131784286	131788285	24331
chr7	131817662	131821661	100361647
chr7	131862102	131866101	315311
chr7	131980480	131984479	29710
chr7	132162337	132166336	102555469
chr7	132223090	132227089	683410
chr7	132237729	132241728	25237
chr7	132305363	132309362	29381
chr7	132336900	132340899	192254
chr7	132379391	132383390	79240
chr7	132396483	132400482	300240
chr7	132406978	132410977	103692985
chr7	132483509	132487508	315318
chr7	132526895	132530894	300242
chr7	132552979	132556978	681126
chr7	132564087	132568086	366990
chr7	132580171	132584170	407761
chr7	132589545	132593544	407760
chr7	132608800	132612799	407759
chr7	132635050	132639049	407762
chr7	132654875	132658874	315320
chr7	132673490	132677489	366991
chr7	132684760	132688759	366992
chr7	132695346	132699345	300247
chr7	132789704	132793703	102553726
chr7	132802046	132806045	683313
chr7	132815044	132819043	120093742
chr7	132831715	132835714	120093743
chr7	132849851	132853850	369017
chr7	132880326	132884325	683613
chr7	132918784	132922783	406227
chr7	132934281	132938280	300248
chr7	132945964	132949963	406228
chr7	132979845	132983844	300250
chr7	133000102	133004101	406226
chr7	133023497	133027496	407757
chr7	133050020	133054019	315323
chr7	133065443	133069442	683720
chr7	133080022	133084021	315324
chr7	133129729	133133728	25626
chr7	133155475	133159474	683212
chr7	133155475	133159474	294853
chr7	133204364	133208363	315326
chr7	133263203	133267202	315327
chr7	133274234	133278233	25641
chr7	133279818	133283817	266770
chr7	133321787	133325786	60356
chr7	133334682	133338681	685834
chr7	133362877	133366876	25713
chr7	133377217	133381216	685072
chr7	133402184	133404536	315329
chr7	133422130	133426129	315330
chr7	133449778	133453777	300257
chr7	133454750	133458749	300258
chr7	133481962	133485961	300259
chr7	133492157	133496156	300260
chr7	133539491	133543490	24790
chr7	133577393	133581392	29530
chr7	133591392	133595391	363004
chr7	133603592	133607591	363005
chr7	133638790	133642789	25579
chr7	133647090	133651089	363006
chr7	133748849	133752848	315333
chr7	133797734	133801733	171082
chr7	133847391	133851390	246047
chr7	134056640	134060639	315337
chr7	134072199	134076198	300262
chr7	134089552	134093551	100911859
chr7	134101643	134105642	315338
chr7	134108400	134112399	100314048
chr7	134116817	134120816	368178
chr7	134125913	134129912	24460
chr7	134135367	134139366	252885
chr7	134148988	134151436	315341
chr7	134151438	134153886	100314129
chr7	134168591	134172590	24459
chr7	134295227	134299226	315344
chr7	134348642	134352641	300266
chr7	134373150	134377149	29578
chr7	134384137	134388136	366998
chr7	134407799	134411798	315345
chr7	134419398	134423397	100313977
chr7	134444179	134448178	688730
chr7	134467095	134471094	685474
chr7	134500838	134504837	315346
chr7	134552234	134556233	315347
chr7	134570048	134574047	500938
chr7	134575482	134579481	315348
chr7	134625322	134629321	29691
chr7	134660231	134664230	58977
chr7	134680849	134684848	25258
chr7	134830354	134834353	102555445
chr7	134922158	134926157	29229
chr8	498212	502211	66012
chr8	1461967	1465966	300328
chr8	1471247	1475246	315394
chr8	1514979	1518978	500941
chr8	2032980	2036979	29629
chr8	2366882	2370881	120094448
chr8	2585938	2589937	25166
chr8	2596876	2600875	114555
chr8	2640883	2644882	156117
chr8	3486423	3488513	66018
chr8	3596534	3600533	367012
chr8	4410184	4412224	65209
chr8	4412226	4414267	315405
chr8	4495960	4499959	171052
chr8	4579785	4583784	117033
chr8	4604966	4608965	300338
chr8	4638416	4642415	171045
chr8	4656588	4660587	300339
chr8	4687840	4691839	117061
chr8	4722029	4726028	63849
chr8	4743883	4747882	300340
chr8	4787415	4791414	300341
chr8	4846186	4850185	25335
chr8	4921475	4924097	363013
chr8	4986733	4990732	60371
chr8	5013803	5017802	78971
chr8	5165011	5169010	363014
chr8	5196808	5200807	654482
chr8	5265468	5269467	315409
chr8	5697916	5700267	100359922
chr8	6070673	6074672	25154
chr8	6382871	6386870	500943
chr8	7965958	7969957	114589
chr8	10064414	10068413	120094433
chr8	10225069	10227748	315417
chr8	10227750	10230429	300359
chr8	10266665	10270664	689844
chr8	10615993	10619992	315422
chr8	10687250	10689586	315423
chr8	10689588	10691924	367021
chr8	11131917	11135916	315427
chr8	11236893	11240892	363015
chr8	11303291	11305356	689582
chr8	11305358	11307423	300361
chr8	11465574	11469573	315430
chr8	11577762	11581761	689972
chr8	11588683	11592682	60670
chr8	11616730	11620729	500945
chr8	11630208	11632279	315434
chr8	11632281	11634353	64046
chr8	11691540	11695539	140595
chr8	11746466	11750465	690037
chr8	11887775	11891774	315435
chr8	11963268	11967267	500946
chr8	12063268	12065319	120094473
chr8	12078203	12082202	500947
chr8	12118593	12122592	300367
chr8	12144474	12146538	363016
chr8	12146540	12148604	363017
chr8	12150594	12153221	120094521
chr8	12153223	12153980	120094472
chr8	12153982	12154605	120094526
chr8	12154607	12155266	120094454
chr8	12155268	12155606	120094464
chr8	12155608	12155920	120094453
chr8	12155922	12156202	120094470
chr8	12156204	12158344	120094458
chr8	12161112	12163240	120100394
chr8	12161112	12163240	120094474
chr8	12163242	12165371	120094475
chr8	12192553	12196552	363018
chr8	12343951	12347950	363020
chr8	12440200	12444199	315438
chr8	12517943	12521942	315439
chr8	12650738	12654737	192646
chr8	13087223	13091222	689840
chr8	13271136	13275135	191571
chr8	13944699	13948698	690209
chr8	13976528	13980527	120094431
chr8	14307444	14311443	500948
chr8	14453820	14457819	690235
chr8	14561264	14565263	120094360
chr8	15372472	15376471	315447
chr8	15477715	15481714	300384
chr8	15566510	15570509	100363016
chr8	15650557	15652626	120094465
chr8	15734367	15738366	405185
chr8	15795752	15799751	405183
chr8	15817613	15821612	405182
chr8	15888737	15892736	405346
chr8	15998052	16002051	120094327
chr8	16071983	16075982	120094361
chr8	16071983	16075982	300381
chr8	16151472	16155471	300389
chr8	16456149	16460148	315452
chr8	16491451	16495450	405181
chr8	16511682	16515681	686748
chr8	16521677	16525676	300392
chr8	16572372	16576371	405180
chr8	16637531	16641530	405179
chr8	16694314	16698313	300400
chr8	16717741	16721740	405178
chr8	16745223	16749222	405344
chr8	16807348	16811347	405177
chr8	16879706	16883705	405969
chr8	16896594	16900593	405970
chr8	16904885	16908884	300395
chr8	17000615	17004614	405175
chr8	17015761	17019760	405391
chr8	17055240	17059239	405174
chr8	17110654	17114653	300405
chr8	17219927	17223926	120094405
chr8	17247918	17251917	300408
chr8	17266379	17270378	405173
chr8	17309806	17313805	405172
chr8	17396160	17400159	300411
chr8	17497276	17501275	300414
chr8	17530917	17534916	405171
chr8	17540912	17544911	120094420
chr8	17589404	17593403	500950
chr8	17716550	17720549	405341
chr8	17770739	17774738	405167
chr8	17895022	17899021	405166
chr8	17935023	17939022	405340
chr8	17951996	17955995	405165
chr8	18080702	18084701	300425
chr8	18260248	18264247	405390
chr8	18325388	18329387	405160
chr8	18449227	18453226	405158
chr8	18488798	18492797	120094407
chr8	18601075	18605074	405337
chr8	18630310	18634309	405155
chr8	18702180	18706179	120094362
chr8	18702180	18706179	100359873
chr8	18733777	18737776	690849
chr8	18778965	18782964	100361194
chr8	18802864	18806863	405336
chr8	18821703	18825702	405152
chr8	18858851	18862850	367032
chr8	18912443	18914450	100359967
chr8	18986326	18990325	367033
chr8	19008249	19010827	690895
chr8	19010829	19013407	120094410
chr8	19058938	19062937	367034
chr8	19117945	19121944	363022
chr8	19179535	19181573	313782
chr8	19181575	19183614	500954
chr8	19187373	19191372	298696
chr8	19261483	19265482	313783
chr8	19347854	19351521	60379
chr8	19351523	19355190	690953
chr8	19406333	19410332	500956
chr8	19417926	19421925	298698
chr8	19421961	19424498	298699
chr8	19424500	19425666	120094524
chr8	19425668	19428297	120094528
chr8	19431808	19435807	298700
chr8	19484660	19488659	84350
chr8	19521575	19525574	29415
chr8	19537593	19541592	363023
chr8	19551645	19555644	25464
chr8	19564075	19567336	298702
chr8	19567338	19570599	313785
chr8	19602548	19606547	100360291
chr8	19607833	19611832	313786
chr8	19627153	19631152	298705
chr8	19665045	19669044	100361294
chr8	19688810	19692809	114562
chr8	19704642	19708641	25638
chr8	19775334	19779333	117519
chr8	19789796	19793795	60399
chr8	19805766	19809765	686505
chr8	19829393	19833032	687183
chr8	19833034	19836674	494444
chr8	19854483	19858482	367038
chr8	19886174	19890173	363024
chr8	19920460	19924459	84472
chr8	19964336	19968335	64016
chr8	19976443	19980442	25751
chr8	20061678	20065677	315461
chr8	20076639	20080638	691141
chr8	20095254	20099253	363026
chr8	20143340	20147339	363027
chr8	20165717	20169716	171379
chr8	20275217	20279216	300438
chr8	20303311	20307310	363028
chr8	20338901	20342900	100361376
chr8	20374462	20378461	100361444
chr8	20387097	20391096	367039
chr8	20447186	20451185	140665
chr8	20455829	20457867	300441
chr8	20457869	20459908	300442
chr8	20465071	20469070	300443
chr8	20484678	20488677	363029
chr8	20492258	20496257	24336
chr8	20518472	20522471	300444
chr8	20532500	20534688	315465
chr8	20534690	20536879	300445
chr8	20581642	20585641	282824
chr8	20602865	20606864	300446
chr8	20616391	20620390	300447
chr8	20630415	20634414	65204
chr8	20648580	20652579	691193
chr8	20665813	20669812	25732
chr8	20694435	20698310	120094092
chr8	20708461	20712460	100911320
chr8	20770664	20774663	103690166
chr8	20831546	20835545	100361503
chr8	20843251	20847250	120094444
chr8	20919244	20921384	315473
chr8	20921386	20923527	363031
chr8	21003176	21007175	363032
chr8	21024071	21028070	315484
chr8	21730225	21734224	300455
chr8	22604946	22608945	300458
chr8	23019752	23023751	315496
chr8	23179799	23183798	300461
chr8	23256176	23260175	315497
chr8	23615875	23619874	300463
chr8	23653505	23657504	500959
chr8	23714030	23718029	64551
chr8	23955255	23959254	315500
chr8	24036819	24040818	120094485
chr8	24750835	24754834	120094430
chr8	25085547	25089546	117108
chr8	25164773	25168772	503194
chr8	25218905	25222904	500961
chr8	25283692	25287691	494244
chr8	25404415	25408414	367196
chr8	25409096	25413095	300470
chr8	25434986	25437053	300472
chr8	25437055	25439122	315508
chr8	25567356	25571355	315509
chr8	25710644	25714643	315510
chr8	25812905	25816904	171403
chr8	26787434	26791433	116597
chr8	27802452	27806451	50864
chr8	28827886	28831885	315478
chr8	29329250	29333249	300474
chr8	29347114	29351113	300475
chr8	29487244	29491243	363035
chr8	29579518	29583517	114093
chr8	29659856	29663855	64312
chr8	29715122	29717467	120094555
chr8	29722245	29726244	500964
chr8	29731851	29735850	315521
chr8	29829812	29833811	315523
chr8	29908454	29910770	315524
chr8	30317014	30321013	679701
chr8	30407871	30411870	100362981
chr8	30525720	30529719	315530
chr8	30632691	30636690	367050
chr8	30751519	30755518	29713
chr8	30777883	30781882	24521
chr8	30948434	30952433	315532
chr8	31043945	31047944	24356
chr8	32299970	32303969	120094497
chr8	32860776	32864775	315546
chr8	33490476	33494475	120094476
chr8	33522390	33524434	363040
chr8	33522390	33524434	266605
chr8	33545433	33549432	680127
chr8	33560260	33562347	315548
chr8	33615271	33617323	315549
chr8	33617325	33619378	315550
chr8	33804183	33808182	50938
chr8	33825711	33829710	120094427
chr8	33870116	33874115	108351843
chr8	33908268	33910811	58856
chr8	33910813	33913356	315554
chr8	33919761	33923760	680262
chr8	33967667	33971666	120094107
chr8	33989553	33993552	363041
chr8	34014176	34018175	100361414
chr8	34022114	34026113	100361465
chr8	34048849	34052848	100361657
chr8	34080995	34084994	100359924
chr8	34130519	34134518	363043
chr8	34141095	34145094	100361828
chr8	34172286	34176285	100362078
chr8	34197147	34201146	100913081
chr8	34232093	34236092	103693040
chr8	34317165	34321164	100359968
chr8	34457270	34461269	100360049
chr8	34674389	34678388	100360095
chr8	34762000	34765999	100362690
chr8	34972273	34976272	688335
chr8	35338346	35342345	680406
chr8	35338346	35342345	619560
chr8	35752072	35756071	103693047
chr8	36133520	36137519	363044
chr8	36155541	36159540	120100122
chr8	36155541	36159540	120100121
chr8	36155541	36159540	120094552
chr8	36233383	36237382	120094364
chr8	36302843	36306842	171573
chr8	36402394	36406393	60353
chr8	36439010	36443009	140583
chr8	36481294	36485293	500972
chr8	36508572	36512571	300514
chr8	36542535	36546534	81730
chr8	36788941	36792940	680549
chr8	36922585	36926584	300516
chr8	36959061	36963060	500973
chr8	37066920	37070919	367056
chr8	37085857	37089856	300517
chr8	37117988	37121987	100911068
chr8	37149316	37153315	315564
chr8	37236287	37240286	300519
chr8	37248107	37252106	300520
chr8	37316640	37318692	85244
chr8	37318694	37320746	363045
chr8	37360931	37364930	300521
chr8	37375641	37379640	315567
chr8	37437747	37441746	405108
chr8	37460998	37464997	405971
chr8	37476794	37480793	300524
chr8	37493622	37497621	120094365
chr8	37520931	37524930	120094366
chr8	37550111	37554110	406021
chr8	37572531	37576530	300525
chr8	37586759	37590758	405107
chr8	37604179	37608178	120094516
chr8	37649010	37653009	405319
chr8	37691499	37695498	405106
chr8	37796125	37800124	300529
chr8	37832070	37836069	405103
chr8	37991667	37995666	405101
chr8	38006332	38010331	300538
chr8	38038417	38042416	103690374
chr8	38128688	38132687	102555114
chr8	38190621	38194041	367059
chr8	38300857	38304856	302087
chr8	38326880	38330879	102554388
chr8	38339545	38343544	300548
chr8	38356722	38360721	300549
chr8	38375402	38379401	108351823
chr8	38390108	38394107	405974
chr8	38404868	38408867	300551
chr8	38412772	38416771	300552
chr8	38419975	38423974	405316
chr8	38449349	38453043	300554
chr8	38453045	38456739	367060
chr8	38480017	38483527	405099
chr8	38483529	38487039	300557
chr8	38497013	38501012	405975
chr8	38508555	38512554	300558
chr8	38518758	38522757	300560
chr8	38530877	38534876	405098
chr8	38544835	38548834	405315
chr8	38557790	38561789	405387
chr8	38562955	38566954	405097
chr8	38570437	38574436	300565
chr8	38581924	38585923	300566
chr8	38605768	38609767	300567
chr8	38613795	38617794	300568
chr8	38638494	38642493	405095
chr8	38649800	38653799	405094
chr8	38673907	38677906	300573
chr8	38707478	38711477	405092
chr8	38747484	38751483	405091
chr8	38777799	38781798	405977
chr8	38813210	38817209	301097
chr8	38880466	38884465	300581
chr8	38918627	38922626	405314
chr8	38948206	38952205	405090
chr8	38986215	38990214	405089
chr8	39029080	39033079	300583
chr8	39054197	39058196	405088
chr8	39125352	39129351	286959
chr8	39142661	39146660	300589
chr8	39160748	39164747	405086
chr8	39182721	39186720	405085
chr8	39232500	39236499	286913
chr8	39261153	39265152	405313
chr8	39290366	39294365	315571
chr8	39388599	39392598	300595
chr8	39415179	39419178	405084
chr8	39489360	39493359	405082
chr8	39574878	39578877	405312
chr8	39595767	39599766	300599
chr8	39616798	39620797	367064
chr8	39642411	39646410	367065
chr8	39663569	39667568	300600
chr8	39728080	39732079	300602
chr8	39752726	39756725	300603
chr8	39762074	39766073	405080
chr8	39788040	39792039	300605
chr8	39802721	39806720	405311
chr8	39836600	39840599	300607
chr8	39859688	39863687	315573
chr8	39896255	39900254	405079
chr8	39907332	39911331	300610
chr8	39964832	39968809	405078
chr8	39968811	39972789	120094434
chr8	40004724	40008723	300615
chr8	40027160	40031159	300616
chr8	40037384	40041383	688473
chr8	40063154	40067153	405077
chr8	40093186	40097185	405980
chr8	40109619	40113618	300620
chr8	40119030	40123029	300621
chr8	40147345	40151344	405076
chr8	40163254	40167253	100362319
chr8	40174016	40178015	300624
chr8	40221812	40225811	300625
chr8	40233769	40237768	300626
chr8	40245469	40249468	300627
chr8	40265950	40269949	367067
chr8	40279295	40283294	405075
chr8	40306045	40310044	405074
chr8	40318589	40322588	300632
chr8	40351372	40355371	300634
chr8	40359693	40363692	300635
chr8	40365844	40369843	120094367
chr8	40375103	40379102	300637
chr8	40411304	40415303	405073
chr8	40422810	40426809	300639
chr8	40468933	40472932	300640
chr8	40495483	40499482	500980
chr8	40531033	40535032	300643
chr8	40548092	40552091	500981
chr8	40628455	40632454	245956
chr8	40891926	40895925	300644
chr8	41142185	41146184	286939
chr8	41181264	41184452	24468
chr8	41184454	41185849	120094547
chr8	41185851	41188056	120094548
chr8	41252105	41256104	500982
chr8	41331515	41335514	315578
chr8	41375344	41379343	300649
chr8	41530202	41534201	315579
chr8	41899514	41903224	100314234
chr8	41906237	41910236	100526642
chr8	41948987	41951975	120094123
chr8	41951977	41954965	100314156
chr8	42502514	42506513	300652
chr8	42639274	42643273	114100
chr8	42693621	42697620	120094489
chr8	42777708	42781707	300653
chr8	42852553	42856552	315591
chr8	43191752	43195751	24406
chr8	43419422	43423421	367072
chr8	43484291	43488290	315593
chr8	43575796	43579795	116544
chr8	43610335	43614334	315594
chr8	43680221	43684220	300656
chr8	44099776	44103775	192183
chr8	44257758	44261757	120094415
chr8	44387513	44391512	24832
chr8	44412023	44416022	115771
chr8	44443697	44447696	315597
chr8	44449154	44452722	315598
chr8	44477376	44481375	78967
chr8	44569177	44571291	500985
chr8	44575836	44579835	300663
chr8	44586769	44590768	500986
chr8	44604485	44608484	315599
chr8	44624882	44628881	300664
chr8	44639001	44643000	300665
chr8	44656341	44660340	300666
chr8	44662294	44666293	300668
chr8	44669786	44673785	500987
chr8	44677342	44681341	25709
chr8	44696569	44700568	315600
chr8	44704263	44708262	192235
chr8	44721339	44725338	29573
chr8	44731029	44733259	122799
chr8	44733261	44735491	367073
chr8	44740838	44744837	689046
chr8	44766881	44770880	315601
chr8	44779191	44783190	689093
chr8	44813752	44817751	300673
chr8	44855894	44859893	29363
chr8	44929974	44933973	500988
chr8	44988182	44992181	60576
chr8	45049523	45053522	171434
chr8	45080248	45084247	300674
chr8	45085440	45089439	300675
chr8	45114390	45118389	689172
chr8	45167298	45171297	120094493
chr8	45191182	45195181	315606
chr8	45206160	45210159	120094525
chr8	45228492	45232491	300677
chr8	45273718	45277717	315608
chr8	45285148	45287947	300678
chr8	45287949	45290748	25710
chr8	45312091	45316090	315609
chr8	45346285	45350284	300679
chr8	45358475	45362474	363054
chr8	45373279	45377278	120094459
chr8	45389140	45393139	315610
chr8	45423629	45427628	25349
chr8	45444215	45448214	315611
chr8	45506410	45510409	367074
chr8	45576062	45580061	117539
chr8	45623759	45627758	300682
chr8	45676966	45680965	63847
chr8	45710907	45714906	29639
chr8	45738298	45742297	315615
chr8	46132337	46136336	363055
chr8	46140116	46144115	29392
chr8	46199577	46201852	363056
chr8	46201854	46204130	29606
chr8	46228669	46232668	25123
chr8	46246701	46250700	315617
chr8	46279561	46281806	64189
chr8	46309989	46313988	684112
chr8	46525306	46529305	25081
chr8	46531584	46535583	24207
chr8	46537082	46540633	25080
chr8	46559229	46563186	140638
chr8	46563188	46567145	500989
chr8	46573115	46577114	300687
chr8	46608724	46612570	500990
chr8	47343565	47347564	120094559
chr8	47845325	47849324	363058
chr8	48684097	48688096	100363350
chr8	48720513	48724512	500991
chr8	48749014	48753013	500992
chr8	48821544	48825543	300689
chr8	48836100	48838254	500993
chr8	48838256	48840411	315634
chr8	48944495	48948494	300691
chr8	49175012	49179011	353227
chr8	49251006	49255005	79246
chr8	49306445	49310444	58963
chr8	49323937	49327936	315639
chr8	49390665	49394603	100360390
chr8	49394605	49398544	363059
chr8	49439984	49443983	266681
chr8	49706927	49710926	24318
