seqnames	start	end	gene_id
chr6	122564767	122581927	373065
chr6	122590472	122779294	170512
chr6	122598872	122600360	299269
chr6	122663344	122753384	500711
chr6	122756108	122764544	171154
chr6	122780043	122790349	299270
chr6	122800873	122808247	299271
chr6	122820907	122827112	314406
chr6	122846749	122876546	690319
chr6	122866312	122888339	24648
chr6	122903250	122912670	362774
chr6	122918880	122936000	299274
chr6	122952552	122967271	191570
chr6	122999900	123009082	246328
chr6	123023306	123028407	65051
chr6	123064796	123072066	299276
chr6	123064804	123250202	24794
chr6	123120387	123136416	299277
chr6	123176204	123182617	100909605
chr6	123298437	123312529	299282
chr6	123323629	123332433	24795
chr6	123334321	123334451	120093457
chr6	123343759	123367480	690435
chr6	123388072	123390111	317715
chr6	123631250	123693965	299284
chr6	123713507	123807272	299285
chr6	123873174	123953409	299356
chr6	123986822	123987096	120093414
chr6	123988134	123998545	362776
chr6	124125032	124131025	690575
chr6	124472566	124502497	25245
chr6	124510870	124513747	81509
chr6	124586070	124609100	362778
chr6	124611902	124679961	314416
chr6	124682105	124734468	314417
chr6	124914855	124981436	362779
chr6	126834531	126928224	314423
chr6	127023058	127090008	299295
chr6	127090569	127113191	500715
chr6	127113442	127184371	690965
chr6	127220014	127242564	362781
chr6	127243315	127274760	362782
chr6	127284029	127457246	362783
chr6	127474543	127594344	79115
chr6	127565269	127565367	100313980
chr6	127596071	127613293	314438
chr6	127707596	127732747	24919
chr6	127742033	127752940	314441
chr6	127754027	127754122	100314147
chr6	127767305	127773005	299316
chr6	127776090	127807269	314442
chr6	127807421	127938929	314443
chr6	127943651	127979841	79146
chr6	128410316	128417522	114587
chr6	128524261	128524343	100314114
chr6	128532492	128532575	100314081
chr6	128538902	128538998	100313976
chr6	128539185	128539268	100314255
chr6	128539440	128539533	100314180
chr6	128543939	128549182	108351300
chr6	128544210	128544323	100314165
chr6	128546215	128546311	100314190
chr6	128548130	128548244	104796627
chr6	128548130	128548244	100526563
chr6	128549096	128549177	100314239
chr6	128565919	128566000	100526588
chr6	128572257	128572335	100314254
chr6	128605921	128606002	120093406
chr6	128606833	128606913	120093358
chr6	128607734	128607815	120093410
chr6	128608583	128608663	120093354
chr6	128610367	128610447	120093374
chr6	128611249	128611334	120093376
chr6	128613035	128613119	120093389
chr6	128613924	128614009	120093359
chr6	128614814	128614899	120093373
chr6	128616600	128616685	120093380
chr6	128619282	128619366	120093321
chr6	128621960	128622046	120093334
chr6	128623750	128623830	120093343
chr6	128625535	128625619	120093323
chr6	128627320	128627400	120093360
chr6	128628206	128628291	120093398
chr6	128629993	128630073	120093382
chr6	128630879	128630964	120093388
chr6	128632662	128632742	120093361
chr6	128633548	128633635	120093328
chr6	128635336	128635420	120093356
chr6	128637122	128637209	120093329
chr6	128638011	128638097	120093325
chr6	128638898	128638978	120093362
chr6	128639784	128639871	120093330
chr6	128640674	128640760	120093326
chr6	128641568	128641648	120093377
chr6	128642454	128642542	120093332
chr6	128643345	128643431	120093327
chr6	128644237	128644325	120093333
chr6	128646026	128646114	120093352
chr6	128646922	128647002	120093363
chr6	128648708	128648796	120093381
chr6	128649604	128649684	120093364
chr6	128650489	128650574	120093353
chr6	128651382	128651462	120093365
chr6	128652269	128652353	120093351
chr6	128653162	128653242	120093366
chr6	128654051	128654138	120093331
chr6	128655837	128655917	120093367
chr6	128657621	128657701	120093369
chr6	128659404	128659487	120093322
chr6	128660294	128660374	120093370
chr6	128661181	128661261	120093392
chr6	128722040	128722124	100314168
chr6	128723635	128723752	100526578
chr6	128724813	128724925	100526594
chr6	128725539	128725624	100313969
chr6	128725836	128725916	100314176
chr6	128726508	128726604	100313973
chr6	128728709	128728793	100314082
chr6	128730863	128730961	100314140
chr6	128731000	128731079	100314079
chr6	128732650	128732729	100314111
chr6	128733932	128734023	100314139
chr6	128736800	128736883	100314083
chr6	128737456	128737541	100314200
chr6	128737948	128738067	100526645
chr6	128741485	128741566	100314284
chr6	128742173	128742287	100526591
chr6	128742939	128743061	102465165
chr6	128743530	128743607	100314128
chr6	128748522	128748637	100526609
chr6	128749660	128749738	100314086
chr6	128752947	128753030	100314039
chr6	128753644	128753722	100314212
chr6	128757016	128757105	100314080
chr6	128757779	128757858	100526595
chr6	128757779	128757858	100314257
chr6	128758033	128758149	100526593
chr6	128758354	128758434	100314106
chr6	128763161	128763271	102465166
chr6	129284560	129284641	104795668
chr6	129285749	129286660	29475
chr6	129461648	129598346	691318
chr6	129609397	129680883	29489
chr6	129681599	129693580	299330
chr6	129702383	129707268	299331
chr6	129733943	129734345	108351377
chr6	129752014	129847339	314453
chr6	129823795	129854700	362787
chr6	129864915	129886389	500723
chr6	129885570	129899480	299334
chr6	129899636	130001974	314456
chr6	129998486	130008923	314457
chr6	130069392	130146153	102554884
chr6	130206484	130305481	362788
chr6	130311372	130318815	314459
chr6	130333712	130416377	113960
chr6	130442388	130447229	500724
chr6	130452661	130466683	299338
chr6	130476889	130489914	299339
chr6	130524742	130530825	366733
chr6	130589143	130597656	108348073
chr6	130589143	130597656	56783
chr6	130591965	130592090	120093420
chr6	130627482	130716647	170577
chr6	130729423	130732315	24264
chr6	130737219	130743243	314462
chr6	130768141	130772970	366734
chr6	130771199	130797081	299341
chr6	130823419	130867031	171041
chr6	130863959	130872444	102551085
chr6	130873912	130894411	362789
chr6	130890679	130963330	314465
chr6	131029652	131144651	299343
chr6	131037333	131037439	120093285
chr6	131042185	131044163	314467
chr6	131176874	131196268	246266
chr6	131199542	131199656	100526564
chr6	131214861	131250320	314473
chr6	131559690	131567342	691485
chr6	131569290	131580305	314472
chr6	131649211	131675941	362790
chr6	131679701	131701998	684425
chr6	131705323	131709690	362791
chr6	131713720	131733921	24185
chr6	131738356	131742685	691556
chr6	131778957	131806658	500726
chr6	131818860	131826376	362792
chr6	131882609	131889662	362793
chr6	131892087	131901564	500727
chr6	131924160	131942168	314480
chr6	131983056	132005818	29147
chr6	132010297	132017298	299346
chr6	132037272	132081278	299347
chr6	132058096	132060587	690367
chr6	132096901	132154583	691631
chr6	132152910	132170557	691636
chr6	132178853	132217641	64520
chr6	132221082	132226065	338401
chr6	132226746	132234620	691657
chr6	132236925	132244928	690422
chr6	132262176	132265914	691678
chr6	132368903	132369027	120093476
chr6	134287818	134288702	299415
chr6	136055706	136055766	120093318
chr6	136594855	136596600	120093168
chr6	136966586	136983441	25165
chr6	137001511	137070597	29555
chr6	137133418	137188719	314523
chr6	137219707	137312590	299488
chr6	137342943	137415159	362798
chr6	137439540	138191575	29714
chr6	138163595	138163681	100314038
chr6	138437991	138679936	362799
chr6	138794228	138839888	619566
chr6	138832134	138832273	120093422
chr6	138839177	139155536	117253
chr6	139192147	139252126	25162
chr6	139835949	139932830	314537
chr6	140127203	140208476	362800
chr6	140352755	140430255	314539
chr6	140882120	140882226	120093304
chr6	140896576	140957435	500750
chr7	355251	356246	103692755
chr7	422480	442425	286964
chr7	431805	462526	246327
chr7	469723	481992	288770
chr7	490656	508084	362809
chr7	515460	567273	171374
chr7	516291	516366	120093949
chr7	517080	517151	120093948
chr7	523265	560659	304601
chr7	560648	600232	288771
chr7	617288	633426	192268
chr7	633394	637557	288772
chr7	647315	654400	25480
chr7	654822	678738	83508
chr7	678357	678463	120093897
chr7	686927	688392	304603
chr7	700762	701946	500761
chr7	702495	718967	288774
chr7	721809	723923	155140
chr7	729562	747744	408200
chr7	749008	755519	685814
chr7	758345	791421	170587
chr7	792089	800161	362810
chr7	806767	820481	362811
chr7	824818	830242	362812
chr7	830949	838027	362813
chr7	834295	834439	120094016
chr7	838203	865511	362814
chr7	880322	880449	120093962
chr7	881421	909978	685179
chr7	910774	933791	685867
chr7	914081	917294	120093525
chr7	928848	946199	29579
chr7	972855	979349	685928
chr7	983971	992331	288778
chr7	996225	1015525	29496
chr7	1056890	1084341	100361923
chr7	1103151	1107038	81805
chr7	1109454	1128268	288779
chr7	1129811	1137403	362817
chr7	1138586	1148746	362818
chr7	1148735	1175110	140866
chr7	1178008	1198937	366790
chr7	1221343	1229555	304608
chr7	1229711	1234045	500762
chr7	1235162	1248645	114481
chr7	1246479	1250907	288783
chr7	1251098	1305332	362819
chr7	1311732	1320725	29454
chr7	1325103	1399178	29186
chr7	1340934	1351558	366791
chr7	1340934	1351558	288785
chr7	1359940	1388450	81008
chr7	1388879	1391526	366792
chr7	1430924	1431862	404957
chr7	1430924	1431862	288789
chr7	1437368	1438306	120093833
chr7	1452056	1466661	404956
chr7	1546316	1547254	366793
chr7	1643539	1650514	288792
chr7	1722839	1723774	108348038
chr7	1767230	1772159	404902
chr7	1767230	1772159	288806
chr7	1799238	1816490	288801
chr7	1799238	1816490	288795
chr7	1821264	1822202	404951
chr7	1844268	1848242	288797
chr7	1899766	1900701	288808
chr7	1969945	1970889	288810
chr7	2040720	2045749	288811
chr7	2092631	2101801	288813
chr7	2126405	2127340	405277
chr7	2253917	2258555	288818
chr7	2513776	2526281	302254
chr7	2655236	2656168	288803
chr7	2714117	2715052	288801
chr7	2806229	2807161	288798
chr7	2829238	2830173	366798
chr7	2861309	2864319	404948
chr7	2870843	2870974	120093978
chr7	2992321	2993283	366799
chr7	3102570	3103508	404943
chr7	3102570	3103508	288866
chr7	3121741	3122676	366802
chr7	3192791	3193732	288869
chr7	3232698	3233633	366803
chr7	3388200	3392130	288875
chr7	3511569	3512507	288876
chr7	3606891	3610002	288880
chr7	3664856	3665809	100911571
chr7	3664856	3665809	404938
chr7	3713826	3714764	302041
chr7	3776499	3777440	366804
chr7	3776499	3777440	302044
chr7	3822551	3823495	302045
chr7	3822551	3823495	288879
chr7	3837460	3845149	405963
chr7	4461101	4464160	404929
chr7	4610671	4611630	366810
chr7	4679488	4680375	298724
chr7	4936380	4949231	405265
chr7	4971194	4972129	404924
chr7	5036390	5040967	288891
chr7	5099665	5103771	288881
chr7	5147601	5148535	404938
chr7	5197831	5198781	288886
chr7	5226520	5227464	288887
chr7	5236284	5236420	120093980
chr7	5362978	5367644	288861
chr7	5398500	5403735	404920
chr7	5470571	5478851	288858
chr7	5595271	5599518	288854
chr7	5617790	5618728	405965
chr7	5664898	5672456	288851
chr7	5787430	5794033	288850
chr7	6207391	6220838	288840
chr7	6294326	6298637	288839
chr7	6318314	6319300	288838
chr7	6422421	6423365	288835
chr7	6483840	6489795	288832
chr7	6518203	6523398	288831
chr7	6556087	6561179	404904
chr7	6575853	6576815	288829
chr7	6646658	6647596	288828
chr7	6659998	6664564	405966
chr7	6678385	6679323	304633
chr7	6774915	6775862	404903
chr7	6808648	6809595	405967
chr7	6846678	6847622	362821
chr7	6866872	6872699	366816
chr7	6981904	6986207	288823
chr7	7017315	7024390	288822
chr7	7090045	7102030	288821
chr7	7136861	7225513	102549817
chr7	7269927	7286051	100910577
chr7	7459701	7484430	170902
chr7	7602683	7651352	102550657
chr7	7668997	7780109	100912823
chr7	7668997	7780109	690419
chr7	7853403	7890974	100909569
chr7	7926957	7951803	100912294
chr7	7986047	8000646	100909682
chr7	8013122	8018206	100912294
chr7	8037652	8060035	100125368
chr7	8061953	8081142	299639
chr7	8082364	8098914	299638
chr7	8107207	8118639	299637
chr7	8119053	8134306	299636
chr7	8143357	8150113	29466
chr7	8162750	8179812	81662
chr7	8184861	8205508	89788
chr7	8208098	8211893	314649
chr7	8211996	8221934	314648
chr7	8225825	8250322	314647
chr7	8253361	8309936	29228
chr7	8318166	8326274	102552675
chr7	8321466	8326289	314644
chr7	8332029	8343952	314642
chr7	8345303	8347429	690617
chr7	8347314	8353988	362824
chr7	8368990	8373640	362825
chr7	8383378	8388176	24816
chr7	8391397	8396829	500790
chr7	8397406	8425988	314641
chr7	8432811	8446279	314640
chr7	8446216	8451241	83611
chr7	8452716	8455321	299628
chr7	8456998	8462022	60450
chr7	8466753	8485538	314639
chr7	8487763	8512663	362826
chr7	8514927	8517922	100912521
chr7	8524183	8532558	64391
chr7	8533116	8559183	29565
chr7	8536202	8536265	120093964
chr7	8546312	8559808	362827
chr7	8563779	8576539	117107
chr7	8580905	8610243	58960
chr7	8622614	8631048	314638
chr7	8632916	8645275	64517
chr7	8653778	8670458	64667
chr7	8676759	8685149	314637
chr7	8687942	8693831	366826
chr7	8697521	8761240	58979
chr7	8778007	8780046	299626
chr7	8789314	8808665	299625
chr7	8810320	8831177	314636
chr7	8843918	8856608	362828
chr7	8856489	8859119	362829
chr7	8869025	8878431	690755
chr7	8883851	8886310	25502
chr7	8901609	8906055	690423
chr7	8906836	8909282	25378
chr7	8909507	8915530	299620
chr7	8917786	8956475	362831
chr7	8970291	9005643	314633
chr7	9007280	9010032	362832
chr7	9010587	9027879	362833
chr7	9039728	9050827	299618
chr7	9060788	9075344	500793
chr7	9076740	9095052	65278
chr7	9101187	9115340	100125374
chr7	9101489	9113967	65170
chr7	9124332	9130762	299617
chr7	9138503	9148317	690820
chr7	9154061	9173454	314630
chr7	9175391	9195442	299616
chr7	9236847	9236951	120093905
chr7	9280571	9302314	171046
chr7	9313098	9320165	362834
chr7	9325488	9332096	299613
chr7	9346777	9355196	314627
chr7	9363237	9370285	314626
chr7	9373927	9380597	362835
chr7	9381361	9389585	171085
chr7	9392336	9414310	299611
chr7	9416004	9417450	29285
chr7	9424178	9538818	362836
chr7	9424178	9538818	81825
chr7	9448628	9451778	25257
chr7	9450392	9460195	362837
chr7	9465195	9481966	362838
chr7	9516429	9527061	84358
chr7	9549650	9559752	314623
chr7	9560608	9565929	245965
chr7	9566364	9575204	314622
chr7	9575269	9591315	314621
chr7	9605627	9649527	314619
chr7	9650185	9652982	29328
chr7	9666716	9670643	690966
chr7	9674897	9690268	314618
chr7	9691449	9711425	299609
chr7	9712516	9719656	690976
chr7	9722485	9730932	299608
chr7	9722739	9722845	120094051
chr7	9730862	9737183	170796
chr7	9739604	9748070	314617
chr7	9755294	9780599	314616
chr7	9785135	9788793	78976
chr7	9790322	9797512	362840
chr7	9798315	9798421	120094052
chr7	9798668	9811172	299607
chr7	9813150	9815053	54249
chr7	9817252	9819100	299606
chr7	9822122	9831944	314615
chr7	9831162	9845296	314614
chr7	9842574	9852397	29497
chr7	9870444	9886541	500797
chr7	9886643	9912555	170673
chr7	9917484	9922922	408241
chr7	9923576	9939639	114031
chr7	9938229	9946738	314613
chr7	9948071	9950486	170579
chr7	9959576	9969791	299604
chr7	9970368	9988841	114244
chr7	9993170	10000387	25246
chr7	10011066	10016665	29252
chr7	10017588	10023186	299602
chr7	10029854	10035764	691093
chr7	10036301	10039703	54266
chr7	10059589	10065125	299600
chr7	10066705	10088926	314612
chr7	10092138	10095421	500798
chr7	10127424	10137531	299599
chr7	10153649	10169378	362841
chr7	10175948	10184071	246115
chr7	10202982	10237099	171090
chr7	10267390	10300054	286915
chr7	10396311	10396426	120094012
chr7	10430206	10451406	691170
chr7	10487925	10492031	405362
chr7	10515567	10516526	299596
chr7	10534756	10541277	404961
chr7	10569842	10575475	405280
chr7	10577151	10592390	299593
chr7	10599528	10604073	404960
chr7	10641971	10646646	366834
chr7	10663867	10669108	287002
chr7	10697427	10703632	404959
chr7	10740590	10745278	404958
chr7	10782716	10786826	299589
chr7	10799830	10813059	299588
chr7	10841837	10870449	84012
chr7	10902182	10907671	500800
chr7	10926725	10933405	299587
chr7	11032898	11039869	362842
chr7	11039871	11049924	362843
chr7	11133706	11184025	56761
chr7	11206812	11212122	366836
chr7	11216446	11295539	362844
chr7	11316228	11332399	116633
chr7	11332672	11362275	299569
chr7	11367035	11395490	314598
chr7	11396090	11411465	314596
chr7	11418880	11427773	299567
chr7	11433371	11536181	500801
chr7	11433371	11536181	299566
chr7	11544082	11558978	286905
chr7	11574289	11594507	691312
chr7	11692086	11706229	503122
chr7	11717208	11733506	286904
chr7	11845560	11868717	102546572
chr7	11882573	11882738	120093963
chr7	11898149	11910798	494339
chr7	11990148	12003813	362845
chr7	12010852	12022046	56266
chr7	12030301	12057782	266689
chr7	12074603	12082892	314587
chr7	12103762	12115223	100360287
chr7	12129481	12147752	314586
chr7	12164922	12180383	362846
chr7	12194441	12200446	299557
chr7	12220103	12221023	500804
chr7	12244675	12266003	314584
chr7	12314349	12318421	299555
chr7	12355981	12388686	299553
chr7	12443016	12454761	366843
chr7	12474274	12487484	299570
chr7	12574956	12587973	366844
chr7	12610196	12622587	120093538
chr7	12647926	12693574	691422
chr7	12678551	12693574	108348125
chr7	12756141	12769796	314600
chr7	12782691	12788381	120093759
chr7	12839050	12849389	299576
chr7	12884907	12926751	691438
chr7	12980030	13046244	691442
chr7	13423040	13423155	120094045
chr7	13464255	13489185	299656
chr7	13759115	13762279	503124
chr7	13849025	13860868	494309
chr7	13970357	13971271	494260
chr7	14024116	14025036	299649
chr7	14077588	14096193	299648
chr7	14195918	14196727	314660
chr7	14234504	14235881	314659
chr7	14268624	14269454	102546838
chr7	14331745	14361620	314655
chr7	14363350	14413911	314654
chr7	14420165	14438166	362848
chr7	14420165	14438166	299647
chr7	14438688	14476762	116655
chr7	14481761	14507794	362849
chr7	14521368	14534593	79434
chr7	14535632	14535973	314652
chr7	14550311	14556519	362850
chr7	14594422	14607675	366848
chr7	14607801	14609170	691531
chr7	14609146	14631976	362851
chr7	14609146	14631976	299643
chr7	14714261	14751986	108348097
chr7	15132234	15144051	102551633
chr7	15169689	15192169	368175
chr7	15627680	15643452	299683
chr7	15741942	15759868	503127
chr7	15821379	15838813	300308
chr7	16170784	16348939	120093114
chr7	17057079	17117685	691764
chr7	17177556	17192039	103690230
chr7	17206275	17207965	120093094
chr7	17311697	17330495	314670
chr7	17376372	17808790	29130
chr7	17521919	17571839	25358
chr7	17809231	17837530	366854
chr7	17819962	17820065	120093911
chr7	17861007	17905919	299685
chr7	17907705	17927132	362855
chr7	17941709	17942146	299687
chr7	17946575	17946946	500817
chr7	17954019	17980489	170820
chr7	17982235	17998731	362856
chr7	18036083	18310834	314675
chr7	18529823	18594091	299691
chr7	18598103	18620684	366856
chr7	18598103	18635184	314678
chr7	18610149	18628534	362857
chr7	18748641	18842372	314681
chr7	18853322	19014967	500818
chr7	19038552	19142598	362858
chr7	19150252	19185095	314683
chr7	19230203	19238914	362859
chr7	19329933	19401913	299694
chr7	20015102	20057975	100910996
chr7	20135375	20184754	362860
chr7	20187922	20240226	314690
chr7	20254233	20305776	299699
chr7	20307541	20307649	100526622
chr7	20353634	20359690	299700
chr7	20383757	20491166	362861
chr7	20528100	20743111	314694
chr7	20565200	20565301	120093923
chr7	20830045	20907863	58819
chr7	20964993	20980565	25336
chr7	20991017	21019801	314704
chr7	21029525	21081080	366859
chr7	21077853	21097567	114521
chr7	21105042	21108135	691921
chr7	21110457	21124788	362862
chr7	21125105	21188189	362863
chr7	21190554	21247374	691922
chr7	21249391	21434042	282580
chr7	21317455	21324011	102550284
chr7	21463790	21653244	679534
chr7	21903126	21905993	64186
chr7	21933179	21998130	24616
chr7	22282930	22359296	24482
chr7	22511427	22573695	100310874
chr7	22511934	22513250	24659
chr7	22573764	22609616	299706
chr7	22590766	22590886	120094020
chr7	22621078	22690696	299707
chr7	22742849	22776765	679937
chr7	22800485	22866933	362865
chr7	22863027	22915103	362866
chr7	22874055	22888511	25561
chr7	22930350	23015957	362867
chr7	23069821	23077548	314711
chr7	23118845	23119632	299713
chr7	23119589	23131898	64187
chr7	23134637	23215632	314713
chr7	23272427	23314642	500820
chr7	23329070	23738434	299714
chr7	23793011	23793619	103692829
chr7	23806310	23836411	680280
chr7	23846122	23942047	60351
chr7	23864904	23864965	120093931
chr7	23994217	24048079	266767
chr7	24064404	24117305	314717
chr7	24150250	24171067	314718
chr7	24181644	24261720	363009
chr7	24312843	25477693	314721
chr7	24604342	24604529	120094026
chr7	25494609	25579540	78963
chr7	25579832	25605162	314730
chr7	25586725	25667727	245959
chr7	25586725	25667727	25359
chr7	25613357	25613602	120094011
chr7	26611990	26612089	100314280
chr7	27233316	27274486	299730
chr7	27236889	27237031	120094015
chr7	27316502	27602144	314740
chr7	27683890	27764910	314743
chr7	27768599	27804084	362871
chr7	27969789	28001600	299732
chr7	28006972	28037701	29301
chr7	28043716	28059156	299735
chr7	28059798	28130441	500823
chr7	28130427	28137129	680737
chr7	28186611	28300390	299737
chr7	28364033	28410053	314746
chr7	28411608	28440434	64370
chr7	28527390	28527485	100313975
chr7	28534249	28597356	299738
chr7	28597609	28712456	500824
chr7	28715562	28767160	252924
chr7	28771330	28798315	299739
chr7	28893967	29171926	314751
chr7	29280419	29389574	100363642
chr7	29280419	29389574	366872
chr7	29390048	29543779	362873
chr7	29798586	29952907	314756
chr7	29834988	29835143	103692831
chr7	29834988	29835143	25347
chr7	30008578	30043548	84607
chr7	30117977	30141639	299743
chr7	30154616	30184355	116725
chr7	30188100	30204615	94267
chr7	30370154	30370588	314759
chr7	30554552	30718487	314764
chr7	31341027	31343649	29618
chr7	31949206	31949396	120094025
chr7	32281252	32321270	29139
chr7	32358614	32365793	81682
chr7	32397382	32404837	314771
chr7	32436620	32474135	314772
chr7	32485041	32488394	500825
chr7	33735871	33843295	29598
chr7	33924189	34025903	100362836
chr7	34092943	34097185	116663
chr7	34896053	34977214	60427
chr7	35102290	35102431	120093971
chr7	35264892	35310385	314785
chr7	35310199	35399392	314787
chr7	35397995	35409600	314788
chr7	35411555	35443320	500827
chr7	37260321	37474571	299756
chr7	37564533	37574423	299757
chr7	37599720	37635245	65053
chr7	38147117	38177220	25401
chr7	38192759	38409901	299759
chr7	38553196	38607239	282712
chr7	38564128	38564271	120093967
chr7	38657252	38657356	120093901
chr7	39092358	39092466	120093907
chr7	39695048	39695208	120094007
chr7	40344575	40344707	120094000
chr7	40394220	40807298	299762
chr7	41062276	41143423	314798
chr7	41142760	41149143	314799
chr7	41765575	42239599	362876
chr7	42242652	42450230	314800
chr7	42459860	42459990	120094001
chr7	42586719	42730550	85327
chr7	42802946	42806177	299766
chr7	42812792	42814852	25714
chr7	42837109	43016917	360417
chr7	43067644	43223592	685868
chr7	43482803	43593425	116670
chr7	43645084	43725028	64513
chr7	43711727	43711871	120093977
chr7	43815785	44357803	25716
chr7	44005646	44016670	103692848
chr7	45054296	45840698	314814
chr7	46151293	46192734	314818
chr7	46334981	46335086	120093928
chr7	46348686	46367745	29317
chr7	46369988	46433764	366889
chr7	46596983	46749888	314824
chr7	46750993	46754141	500832
chr7	46933356	46956593	89825
chr7	46940664	46940806	120093965
chr7	46967409	46969861	29380
chr7	47475557	47486985	314830
chr7	47487345	47498429	299783
chr7	47515623	47546014	366890
chr7	47550631	47577617	503139
chr7	47581137	47639229	366891
chr7	47700288	47883968	246153
chr7	48321755	48328878	100192313
chr7	48328462	48328620	120093996
chr7	48722079	48722132	120093950
chr7	49945766	50367371	366894
chr7	50685694	50789424	317675
chr7	50804012	50860175	366896
chr7	50904057	50928839	299799
chr7	50958888	50986809	299800
chr7	50995793	51008061	299800
chr7	51007984	51064661	314836
chr7	51019108	51019230	120093959
chr7	51078906	51079199	120093850
chr7	51088239	51222446	299802
chr7	51445074	51479356	171048
chr7	51662595	51929603	94202
chr7	51930015	52034748	314843
chr7	52066136	52119278	66016
chr7	52130441	52223575	299805
chr7	52403650	52519907	362879
chr7	52532401	52561043	29885
chr7	52615776	52656766	314847
chr7	52686972	52688369	314848
chr7	52692725	52706944	299809
chr7	52711257	52792743	314850
chr7	52858305	52865635	299810
chr7	52875842	52880716	362881
chr7	52886883	52894446	688047
chr7	52906811	52912106	25211
chr7	52930133	52930274	120093975
chr7	52956589	52988122	299811
chr7	53121268	53121371	120093899
chr7	53225696	53286220	314855
chr7	53290664	53314915	314856
chr7	53337095	53350165	362883
chr7	53353743	53398370	116555
chr7	53423130	53456370	171337
chr7	53729610	53766034	314859
chr7	53801206	53806186	500836
chr7	53903337	53907375	25712
chr7	54349610	54380106	314862
chr7	54680900	54718993	117152
chr7	54875144	54875314	100362798
chr7	54934250	55592273	84016
chr7	55588798	55615585	500837
chr7	55653962	55713121	314870
chr7	55718699	55742773	362884
chr7	55735400	55740339	299818
chr7	55880112	55994784	84017
chr7	56303308	56425496	680036
chr7	56305448	56502474	680066
chr7	56548053	56618360	114557
chr7	56772646	56773155	299823
chr7	56782165	56870515	299824
chr7	56889232	56923151	299825
chr7	56935973	57000553	362886
chr7	57077830	57110892	299827
chr7	57111536	57152099	314879
chr7	57170992	57220925	500841
chr7	57284192	57297486	500843
chr7	57329532	57596196	314903
chr7	57607064	57608443	120093867
chr7	57672998	57674377	120093868
chr7	57697434	57703829	120093869
chr7	57742435	57743814	120093621
chr7	57770842	57782657	299841
chr7	58114284	58122215	25107
chr7	58338661	58599547	314897
chr7	58642480	58642571	100313993
chr7	58651075	58728064	314894
chr7	58756872	58848721	171329
chr7	58780503	58780571	104795676
chr7	58942610	59417299	680647
chr7	59678849	59678980	120093987
chr7	61051167	61154994	29735
chr7	61676492	61710711	500846
chr7	61816342	61866481	299830
chr7	62682424	62682554	120093981
chr7	62714785	62729862	299828
chr7	62805658	62825302	100365370
chr7	62826025	62844071	79253
chr7	62845488	62864769	679068
chr7	62854899	62864617	679247
chr7	62864853	62869202	679091
chr7	62871297	62876241	114700
chr7	62879018	62882495	679272
chr7	62883105	62942403	94201
chr7	62889552	62898388	362890
chr7	62897282	62914295	65218
chr7	62915515	62943745	362891
chr7	62981946	62982326	299848
chr7	62988930	62996190	64828
chr7	62995381	63004087	366909
chr7	63005940	63013719	314904
chr7	63013371	63018522	500847
chr7	63020000	63035078	140607
chr7	63049424	63092858	314906
chr7	63092057	63108543	299850
chr7	63107562	63113274	362892
chr7	63116380	63121201	29467
chr7	63121142	63138495	299851
chr7	63148900	63157524	362893
chr7	63156926	63169251	140589
chr7	63176219	63179172	83711
chr7	63184142	63197630	64549
chr7	63232346	63340540	362894
chr7	63236513	63236622	120093917
chr7	63343186	63350589	362895
chr7	63356883	63359010	100362331
chr7	63358961	63364236	299857
chr7	63367761	63376579	59316
chr7	63380356	63460910	299858
chr7	63479642	63498495	362896
chr7	63479951	63534602	679504
chr7	63497589	63503989	314910
chr7	63542988	63557944	299509
chr7	63562552	63569170	29191
chr7	63576917	63589210	299510
chr7	63578750	63589210	29307
chr7	63597536	63624124	120093075
chr7	63597536	63624124	299511
chr7	63675579	63689392	360420
chr7	63707071	63721480	259235
chr7	63814797	63820150	362897
chr7	63826427	63844658	299514
chr7	63844268	63906791	314553
chr7	64127110	64241081	25615
chr7	64264081	64724546	58952
chr7	64444942	64445048	120094055
chr7	64884225	64885457	314555
chr7	65143209	65143667	314556
chr7	65170026	65170131	120093916
chr7	65306400	65364413	170910
chr7	65434394	65477383	315047
chr7	65494834	65645113	299996
chr7	65645991	65651363	64640
chr7	65647378	65647501	120093957
chr7	65648758	65648889	120093944
chr7	65657204	65680207	681820
chr7	65691435	65705716	65151
chr7	65705368	65733141	315045
chr7	65733663	65733772	120093927
chr7	65774477	65884807	362899
chr7	65881356	65881494	120093976
chr7	66022352	66028422	66022
chr7	66052345	66323233	65189
chr7	66487839	66495224	315039
chr7	66558471	67128429	315036
chr7	66861955	66862027	100314134
chr7	67111024	67141963	54322
chr7	67167806	67168141	315035
chr7	67188519	67308875	500853
chr7	67333162	67346751	315034
chr7	67351604	67351766	120093974
chr7	67356113	67357668	100361574
chr7	67361477	67421368	315033
chr7	67425837	67465222	362900
chr7	67647204	67668132	299982
chr7	67676524	67732086	366915
chr7	67777381	67789744	171350
chr7	67913463	67936165	362901
chr7	67940017	67963668	25578
chr7	68400477	68530258	299979
chr7	68534421	68964496	553106
chr7	69078291	69108633	299976
chr7	69116761	69224903	117060
chr7	69380116	69389664	24610
chr7	69465619	69473994	81813
chr7	69654663	69681578	58961
chr7	69834463	69872278	299971
chr7	69918998	69992288	140720
chr7	70055068	70086776	282581
chr7	70122474	70132756	282836
chr7	70142964	70160770	315023
chr7	70160941	70196142	362902
