seqnames	start	end	gene_id
chr5	160678645	160698296	298657
chr5	160698298	160717950	24333
chr5	160753965	160763933	116665
chr5	161097678	161105234	246258
chr5	161131304	161226649	246258
chr5	161226651	161321997	313729
chr5	161337283	161350483	313729
chr5	161350485	161353718	117287
chr5	161378971	161379315	117287
chr5	161379317	161379661	500590
chr5	161408001	161423752	120103213
chr5	161425953	161438298	120103213
chr5	161438300	161448845	29180
chr5	161456238	161459532	29180
chr5	161497296	161498108	78962
chr5	161508857	161510282	29528
chr5	162358724	162359162	362665
chr5	162359164	162360906	100362830
chr5	162363604	162370877	100362830
chr5	162411091	162440025	362666
chr5	162488170	162488479	362667
chr5	162502166	162507464	313742
chr5	162507466	162512764	313743
chr5	162523546	162524160	313743
chr5	162524162	162525234	362668
chr5	162566192	162578070	310999
chr5	162626342	162626559	500592
chr5	162662257	162663722	56227
chr5	162663724	162665189	29567
chr5	162668236	162680247	29567
chr5	162680249	162684644	26759
chr5	162779310	162779586	619550
chr5	162792972	162794366	64628
chr5	162797699	162800032	64628
chr5	162800034	162802367	170818
chr5	162811129	162815356	170818
chr5	162830376	162831056	691246
chr5	162831058	162831739	81768
chr5	162843369	162846038	81768
chr5	162846040	162848393	691589
chr5	162896292	162901895	691589
chr5	163073707	163457916	313749
chr5	164022318	164224965	687031
chr5	164224967	164427615	120103342
chr5	164429816	164472586	120103342
chr5	164472588	164513558	362671
chr5	164520022	164522462	362671
chr5	164567249	164568434	362672
chr5	164580175	164584894	362672
chr5	164584896	164585266	679584
chr5	164601356	164621376	679584
chr5	164683129	164692101	362675
chr5	164727426	164731887	687090
chr5	164731889	164736351	65049
chr5	164839140	164844160	687105
chr5	164868213	164880586	687105
chr5	165205471	165220548	100366024
chr5	165220550	165236085	298671
chr5	165239630	165324342	298671
chr5	165324344	165409057	366517
chr5	165428858	165431342	313755
chr5	165461717	165463534	313755
chr5	165463536	165484261	366518
chr5	165495704	165507967	366518
chr5	165507969	165520233	79225
chr5	165523002	165523817	79225
chr5	165542136	165544199	171053
chr5	165614869	165625798	680424
chr5	165632966	165634299	680424
chr5	165704893	165714092	298676
chr5	165784734	165795836	313757
chr5	165795838	165806940	362678
chr5	165815334	165819465	362678
chr5	165932368	165946663	25522
chr5	165946665	165958483	29689
chr5	165970412	165971382	29689
chr5	165971384	165977804	100362748
chr5	166046072	166046564	100362283
chr5	166050434	166062103	100362283
chr5	166062105	166073628	24400
chr5	166142125	166143480	100125370
chr5	166176323	166183165	313765
chr5	166238877	166239643	94339
chr5	166261651	166262930	474147
chr5	166283168	166298121	680656
chr5	166310327	166311649	298681
chr5	166372483	166376558	298682
chr5	166376560	166377454	298683
chr5	166384638	166388269	298683
chr5	166388271	166391079	680723
chr5	166400954	166403354	680734
chr5	166403356	166406961	680747
chr5	166413493	166415507	298686
chr5	166413493	166415507	298687
chr5	166436883	166447204	313770
chr5	166453637	166454988	83721
chr5	166468665	166469588	170634
chr5	166474743	166474965	170634
chr5	166515482	166517298	313772
chr5	166517300	166531417	298689
chr5	166547805	166549627	313774
chr5	166556004	166558639	313774
chr5	166558641	166565453	120103288
chr5	166567654	166575994	120103288
chr5	166575996	166584201	298690
chr5	166604522	166604908	25572
chr5	166609600	166612938	25572
chr5	166612940	166616968	500598
chr5	166622354	166630151	500598
chr5	166655708	166677702	298692
chr5	166677704	166699698	313775
chr5	166719956	166722983	680874
chr5	166725752	166749309	680874
chr5	166788004	166793015	25592
chr5	166793017	166798029	313776
chr5	166852010	166862533	102549710
chr6	358605	378099	362804
chr6	454166	479073	366783
chr6	479075	488968	288762
chr6	507984	564350	288762
chr6	1014033	1138614	102548514
chr6	1142919	1196551	102548514
chr6	3164065	3176037	60391
chr6	4965710	5196824	25449
chr6	5406786	5430347	25449
chr6	5430349	5659870	25477
chr6	5724522	5749170	25477
chr6	5749172	5752822	316711
chr6	5838473	5843184	316711
chr6	5892450	5901517	360202
chr6	5972685	6017480	362697
chr6	6017482	6018878	301676
chr6	6066279	6213632	301676
chr6	6424502	6484014	301674
chr6	6581957	6659972	100360342
chr6	6659974	6737990	64119
chr6	6790662	6806463	64119
chr6	6806465	6813794	81709
chr6	6874939	6878236	81709
chr6	6898128	6989303	171577
chr6	7084512	7087938	120093446
chr6	7087940	7089566	50663
chr6	7104288	7106868	681766
chr6	7151391	7159060	100526575
chr6	7263848	7268157	362696
chr6	7268159	7272468	246117
chr6	7285842	7394650	246117
chr6	7394652	7481094	500616
chr6	7516835	7526994	500616
chr6	7543160	7565278	100359600
chr6	7565280	7580702	56725
chr6	7639676	7665563	366545
chr6	7672627	7684513	366545
chr6	7684515	7696511	682006
chr6	7703465	7786345	682006
chr6	7786347	7790646	29452
chr6	7873229	7965047	29452
chr6	8453320	8463429	29340
chr6	8463431	8473541	301665
chr6	8664545	8721348	301665
chr6	8721350	8965156	366542
chr6	8981194	9010228	366542
chr6	9010230	9036433	78974
chr6	9055302	9058862	78974
chr6	9607773	9608177	298771
chr6	9643908	9645251	29484
chr6	9709975	9783919	24667
chr6	9783921	9857866	313867
chr6	9942294	9945628	155192
chr6	9990564	9992540	114628
chr6	10026255	10026972	120093294
chr6	10029173	10032659	120093294
chr6	10142795	10162387	313866
chr6	10162389	10181981	313865
chr6	10487160	10488031	298765
chr6	10696462	10843770	56823
chr6	10864878	10867010	56823
chr6	10988865	11018998	100362346
chr6	11019000	11049133	171011
chr6	11099265	11117717	171011
chr6	11117719	11182301	298762
chr6	11198274	11219565	298762
chr6	11336880	11378126	313861
chr6	11443466	11455685	313860
chr6	11467557	11468604	313860
chr6	11938143	12161608	120093412
chr6	12163809	12378218	120093412
chr6	12378220	12592630	120093453
chr6	12594831	12894645	120093453
chr6	12894647	13192661	29715
chr6	13702130	13922764	313851
chr6	13976658	13977886	313851
chr6	14065550	14075792	362691
chr6	14198049	14275120	170920
chr6	14446335	14448680	503009
chr6	14492047	14492274	503009
chr6	14492276	14531869	313845
chr6	14725293	14725302	366532
chr6	14776322	14786069	362688
chr6	14818966	14837547	366531
chr6	14891311	14896613	313843
chr6	14910637	14917154	120093299
chr6	14919355	14943704	120093299
chr6	14943706	14968056	313842
chr6	15132965	15137043	298757
chr6	15180422	15240694	298757
chr6	15240696	15340346	25426
chr6	15443481	15575104	313840
chr6	15575106	15706729	313838
chr6	15732722	15827177	313838
chr6	15827179	15945314	679690
chr6	15947627	15964656	679690
chr6	15998712	16018302	313837
chr6	16018304	16032584	313834
chr6	16140469	16141335	103692531
chr6	16153178	16160149	503103
chr6	16187117	16188978	54287
chr6	16224972	16233058	362685
chr6	16323436	16333357	29149
chr6	16417084	16445954	29149
chr6	16567666	16610138	313831
chr6	16610140	16652613	94269
chr6	16872260	17348617	298744
chr6	18603341	19043318	120093295
chr6	19045519	19169070	120093295
chr6	19583448	19872070	313873
chr6	19888743	19895389	313873
chr6	19960579	20029628	313874
chr6	20427350	20478067	59107
chr6	20478069	20530588	120093429
chr6	20532789	20558755	120093429
chr6	20704116	20722921	298782
chr6	20918435	20939311	313876
chr6	20939313	20950500	362699
chr6	20964191	20978727	362699
chr6	20978729	20993265	298784
chr6	21018249	21020930	298784
chr6	21052786	21055348	298786
chr6	21108313	21113628	362700
chr6	21113630	21118946	286897
chr6	21234562	21275926	298787
chr6	21275928	21424214	64677
chr6	21462113	21480517	120093428
chr6	21482718	21505598	120093428
chr6	21505600	21528480	497811
chr6	21592269	21597842	497811
chr6	21597844	21639289	192249
chr6	21667207	21710621	192249
chr6	21710623	21754038	313878
chr6	22050448	22069844	362701
chr6	22166851	22181239	685881
chr6	22183603	22228941	685881
chr6	22483664	22568833	683626
chr6	22593080	22630832	683626
chr6	22630834	22656284	298792
chr6	22672835	22775728	298792
chr6	22775730	22878624	266802
chr6	23679875	23713814	298801
chr6	23713816	23747756	313891
chr6	23758170	23771051	313891
chr6	23830500	23844616	313892
chr6	23844618	23845498	120093417
chr6	23886847	23894178	362703
chr6	23994825	24089213	25594
chr6	24212118	24260298	192259
chr6	24260300	24300955	25446
chr6	24320035	24369021	25446
chr6	24891911	24905940	298805
chr6	24944655	24947324	313905
chr6	24967020	24969247	688393
chr6	25043645	25045099	25658
chr6	25120861	25120937	683980
chr6	25143387	25151555	259229
chr6	25188830	25190294	117019
chr6	25190296	25195267	313914
chr6	25220491	25220967	360463
chr6	25238951	25239339	29151
chr6	25258512	25260087	366567
chr6	25266153	25269839	366567
chr6	25269841	25273527	366568
chr6	25284721	25292132	366568
chr6	25331713	25363160	170551
chr6	25363162	25397936	688600
chr6	25407881	25410373	688600
chr6	25410375	25412867	100322897
chr6	25443853	25445297	25659
chr6	25465686	25472332	298845
chr6	25492739	25500590	362710
chr6	25500592	25502697	362711
chr6	25512445	25513799	362711
chr6	25661423	25678903	65208
chr6	25678905	25698186	120093431
chr6	25713676	25724701	298850
chr6	25724703	25725818	298851
chr6	25739731	25763227	298851
chr6	25801154	25820886	29553
chr6	25820888	25840621	688819
chr6	25925616	25925834	500620
chr6	25925836	25926054	84573
chr6	26024632	26025004	362712
chr6	26061415	26064017	362712
chr6	26113315	26122252	362713
chr6	26122254	26131191	298857
chr6	26243763	26246403	362801
chr6	26322194	26343361	50993
chr6	26343363	26364530	85248
chr6	26406131	26423953	313922
chr6	26507478	26564924	362715
chr6	26766336	26820608	444984
chr6	26931817	26937836	24664
chr6	26945665	26948539	24664
chr6	27022934	27044808	313928
chr6	27044810	27066685	298859
chr6	27098450	27109330	120103497
chr6	27111547	27118078	120103497
chr6	27118080	27122827	64508
chr6	27221806	27232610	298861
chr6	27477665	27479804	313929
chr6	27583245	27598405	313934
chr6	27727125	27727983	313936
chr6	27752062	27754505	313936
chr6	27796711	27797753	494222
chr6	27818569	27826028	100365504
chr6	27835157	27838448	100365504
chr6	27838450	27838801	58950
chr6	27865537	27868496	120093289
chr6	27868498	27870517	500624
chr6	27884160	27884679	500624
chr6	28067048	28086488	500625
chr6	28392648	28821438	298867
chr6	30009641	30741085	102556253
chr6	30769050	30806061	102556253
chr6	30806063	30843075	54225
chr6	30892498	30963573	54225
chr6	30963575	31080072	313949
chr6	31166619	31178118	252833
chr6	31184448	31187506	252833
chr6	31187508	31190567	313950
chr6	31222836	31275706	313950
chr6	31395219	31403746	108351200
chr6	31417232	31439050	298873
chr6	31439052	31460871	298874
chr6	31542977	31560738	25216
chr6	31585265	31640856	25216
chr6	31640858	31716975	298875
chr6	31737021	31746473	313954
chr6	31768102	31769359	503018
chr6	31831030	31832427	684830
chr6	31842622	32105981	684830
chr6	32105983	32373815	298878
chr6	32380818	32758299	298878
chr6	32758301	33137063	298881
chr6	33161713	33510664	500629
chr6	33510666	33808215	83588
chr6	33866763	33889093	83588
chr6	33889095	33912786	689864
chr6	33915428	33945913	689864
chr6	33945915	33948205	298884
chr6	34031747	34038641	313961
chr6	34161480	34170839	24877
chr6	34170841	34180200	100360197
chr6	34189042	34273934	100360197
chr6	34628058	34697762	689955
chr6	34697764	34767469	120093456
chr6	34769670	34818823	120093456
chr6	34818825	34867771	689965
chr6	34870180	34956692	689965
chr6	34956694	35043207	298890
chr6	35150669	35186100	298890
chr6	35186102	35324994	100360357
chr6	35327195	35431751	100360357
chr6	35566958	35597205	120093419
chr6	35599406	35660496	120093419
chr6	35660498	35717763	298894
chr6	35725591	35726012	298894
chr6	35887482	35996468	84474
chr6	36029366	36037777	84474
chr6	36037779	36046190	690073
chr6	36352985	36485166	690073
chr6	36485168	36913468	313969
chr6	36924144	37745755	313969
chr6	37745757	38545974	313974
chr6	38571371	38993232	313974
chr6	38993234	39312747	313977
chr6	39419098	39420709	313977
chr6	39420711	39422323	64636
chr6	39431015	39440503	64636
chr6	39583634	39586929	500633
chr6	39586931	39590227	313978
chr6	39608684	39635798	313978
chr6	39635800	39677370	25537
chr6	39774032	39774807	298906
chr6	39788304	39790912	298906
chr6	39799041	39881008	690276
chr6	39881010	39962306	298908
chr6	39966980	40015550	298908
chr6	40015552	40062925	286906
chr6	40225354	40252778	313982
chr6	40255667	40292370	313982
chr6	40292372	40327963	24609
chr6	40336441	40377486	120093421
chr6	40377488	40421831	120093238
chr6	40424204	40451019	120093238
chr6	40451021	40476207	50871
chr6	40584688	40655879	362719
chr6	40820976	40821338	298914
chr6	40921840	40922840	120093275
chr6	40925041	40935948	120093275
chr6	40968274	41042129	25577
chr6	41042131	41115987	690450
chr6	41194594	41205347	313993
chr6	41254302	41283841	313994
chr6	41297551	41300835	313994
chr6	41320072	41329313	690489
chr6	41329315	41338556	362720
chr6	41346774	41405794	362720
chr6	41593486	41616293	116478
chr6	41714657	41723310	120093241
chr6	41725581	41728945	120093241
chr6	41746401	42354073	25587
chr6	42354075	42903173	500636
chr6	43020013	43047657	65190
chr6	43061700	43066746	65190
chr6	43066748	43071795	314004
chr6	43085184	43540432	314004
chr6	44012355	44112352	84046
chr6	44258455	44300555	120093459
chr6	44302756	44495739	120093459
chr6	44495741	44688725	120093466
chr6	44690926	44818733	120093466
chr6	44818735	44946542	120093439
chr6	44948743	44969591	120093439
chr6	44969593	44990442	120093290
chr6	44992643	44995396	120093290
chr6	45216224	45223979	246758
chr6	45271146	45274740	366588
chr6	45271146	45274740	29258
chr6	45274742	45280853	298933
chr6	45292237	45294846	298933
chr6	45294848	45304840	298934
chr6	45313843	45321496	298934
chr6	46301770	46426149	116668
chr6	46561672	46578772	554172
chr6	46658346	46674485	554172
chr6	46674487	46698413	54314
chr6	46770200	46801376	54314
chr6	47005373	47105356	298936
chr6	47105358	47205342	362722
chr6	47214295	47351561	362722
chr6	47351563	47493781	679566
chr6	47505235	47506379	679566
chr6	47565859	47573606	362724
chr6	47573608	47623123	120093438
chr6	47625324	47631699	120093438
chr6	47631701	47636275	500638
chr6	47644635	47725249	500638
chr6	47823895	47833563	298941
chr6	47902586	47903913	298942
chr6	47974428	48021891	114629
chr6	48064773	48071189	314028
chr6	48088445	48095691	314028
chr6	48147704	48182705	29440
chr6	48224721	48228110	298943
chr6	48556958	48563661	27080
chr6	48655934	48660340	24679
chr6	48734397	48766863	298947
chr6	48804044	48879760	298947
chr6	49187279	49413474	120093433
chr6	49415675	49419002	120093433
chr6	49419004	49422331	297508
chr6	49462101	49495008	297508
chr6	49495010	49563685	366595
chr6	49704018	49730954	686932
chr6	49730956	49757893	362726
chr6	49982321	50002478	362727
chr6	50011399	50028883	362727
chr6	50028885	50051288	362728
chr6	50070515	50072396	362728
chr6	50072398	50091306	120093447
chr6	50093507	50109271	120093447
chr6	50153009	50176977	120093452
chr6	50179178	50407831	120093452
chr6	50641033	50643378	366598
chr6	50646269	50647178	366598
chr6	50661830	50672677	85489
chr6	50677654	50763589	85489
chr6	51625334	51629077	120093437
chr6	51669852	51682947	298954
chr6	51687292	51718991	298954
chr6	51718993	51751035	362731
chr6	51860225	52012301	362731
chr6	52012303	52234088	25690
chr6	52273569	52371522	25690
chr6	52564556	52641390	298959
chr6	52666639	52675995	298959
chr6	52675997	52706601	298961
chr6	52729372	52737073	298961
chr6	52737075	52738757	366602
chr6	52767548	52818460	366602
chr6	52818462	52827660	171439
chr6	52930395	52935386	314046
chr6	53024117	53049353	266803
chr6	53055580	53060812	266803
chr6	53060814	53070073	120093435
chr6	53072274	53093550	120093435
chr6	53119135	53119437	493574
chr6	53832501	53854757	29279
chr6	53917468	53921524	29279
chr6	53921526	53984291	362732
chr6	54542080	54639613	54248
chr6	55397044	55588233	362733
chr6	55681776	55994932	362733
chr6	55994934	56397631	120093442
chr6	56399832	56417427	120093442
chr6	56649553	56669102	314054
chr6	56671601	56779028	314054
chr6	56779030	56886457	120093247
chr6	56888929	56986761	120093247
chr6	56986763	57078811	29308
chr6	57087067	57109402	29308
chr6	57190243	57191744	298975
chr6	57243947	57252055	680810
chr6	57262765	57269383	680810
chr6	57290982	57303428	29596
chr6	57901856	58068282	100359529
chr6	58969841	59200784	81514
chr6	59200786	59879311	316632
chr6	59883242	60244423	316632
chr6	60244425	60605606	120093283
chr6	60607807	60941334	120093283
chr6	60941336	61269912	24908
chr6	61313916	61327809	314075
chr6	61702993	61759458	120093276
chr6	61761659	61920755	120093276
chr6	62160025	62175816	362734
chr6	62175818	62191609	120093462
chr6	62193810	62290047	120093462
chr6	62290049	62384486	120093319
chr6	62386687	62453025	120093319
chr6	62689427	62857286	120093449
chr6	62859487	62957317	120093449
chr6	62957319	63053349	120093317
chr6	63055554	63480818	120093317
chr6	63480820	63783488	298992
chr6	63908290	64209816	298992
chr6	65630416	65833124	120093468
chr6	65835325	66086056	120093468
chr6	66495642	66652293	366614
chr6	66654693	66660747	366614
chr6	66660749	66665202	24370
chr6	66678608	66756349	24370
chr6	66756351	66843496	120093455
chr6	66845697	66863495	120093455
chr6	66863497	66881296	120093458
chr6	66883497	67460268	120093458
chr6	67460270	67725904	85421
chr6	68041043	68333461	85421
chr6	68333463	68625882	120093284
chr6	68628083	68637952	120093284
chr6	68706105	68762184	299002
chr6	68874079	68913522	54350
chr6	68913524	69029166	362735
chr6	69045110	69047775	362735
chr6	69175497	69181435	114520
chr6	69270054	69321868	362736
chr6	69421774	69438099	362737
chr6	69438101	69449613	366619
chr6	69458428	69465932	366619
chr6	69465934	69474434	299007
chr6	69477441	69517364	299007
chr6	69517366	69557290	299008
chr6	69786770	69974213	299012
chr6	70037661	70066372	120093278
chr6	70068573	70068768	120093278
chr6	70068770	70068966	120093279
chr6	70071167	70126669	120093279
chr6	70126671	70182174	64553
chr6	70619739	70701256	299016
chr6	71601151	71650296	54702
chr6	71677767	71687557	54702
chr6	71702985	71704616	120093379
chr6	71706817	71776484	120093379
chr6	71776486	71845226	500650
chr6	71848355	71938614	500650
chr6	71938616	72028875	100363439
chr6	72031441	72051365	100363439
chr6	72051367	72067042	299021
chr6	72073857	72086578	299021
chr6	72086580	72099301	120093434
chr6	72101502	72128757	120093434
chr6	72128759	72144713	500651
chr6	72158215	72165844	500651
chr6	72194871	72198867	120093291
chr6	72198869	72201065	120093357
chr6	72203266	72204412	120093357
chr6	72205960	72208683	120093346
chr6	72208685	72211408	120093302
chr6	72213609	72215145	120093302
chr6	72215147	72216683	120093313
chr6	72218884	72221607	120093313
chr6	72221609	72224332	120093324
chr6	72225870	72227007	120093335
chr6	72229208	72229869	120093335
chr6	72315912	72316901	362738
chr6	72316903	72355663	366624
chr6	72361675	72389702	366624
chr6	72514460	72542612	314126
chr6	72625190	72630622	100359558
chr6	72762417	72765472	29673
chr6	72796555	72824336	29673
chr6	72824338	72858711	25493
chr6	72863942	72900863	25493
chr6	72900865	72937787	299052
chr6	72941710	72977431	299052
chr6	73255292	73259990	100359668
chr6	73259992	73264690	299053
chr6	73300632	73313251	299053
chr6	73313253	73359613	120093292
chr6	73361814	73539963	120093292
chr6	73539965	73719915	120093450
chr6	73722116	73772743	120093450
chr6	73772745	73808132	362740
chr6	73827375	73912581	362740
chr6	73912583	73996600	25628
chr6	74052097	74086273	299061
chr6	74089978	74135271	299061
chr6	74135273	74180567	362741
chr6	74702681	74709814	171151
chr6	74709816	74753309	314140
chr6	75086812	75103502	25098
chr6	75522898	75635070	120093510
chr6	75637271	75682848	120093510
chr6	75780579	75830529	25033
chr6	75836803	75858570	25033
chr6	75858572	75881472	314148
chr6	75886613	75977683	314148
chr6	76731138	76740897	120093432
chr6	76754025	76755069	299075
chr6	76755071	76756116	368070
chr6	76766890	76772811	368070
chr6	76772813	76785507	100912115
chr6	76885212	76900630	314157
chr6	76934670	77084819	314157
chr6	77084821	77236771	120093280
chr6	77238972	77350263	120093280
chr6	77350265	77463357	120093440
chr6	77465558	77516966	120093440
chr6	77570857	77571135	120093314
chr6	77573336	77663329	120093314
chr6	77663331	77755126	120093300
chr6	77757327	78040107	120093300
chr6	79399992	79465960	314164
chr6	79822816	79899490	120093311
chr6	79901691	80058577	120093311
chr6	80765485	80863076	120093500
chr6	80865277	81620383	120093500
chr6	82589979	82775641	120093436
chr6	82777842	82789371	120093436
chr6	82883216	82963327	314168
chr6	82972559	82990745	314168
chr6	82990747	82990944	299103
chr6	83082808	83086985	314171
chr6	83180029	83182498	687780
chr6	83233384	83254862	689296
chr6	83461754	83516632	120093448
chr6	83518833	83605516	120093448
chr6	83605518	83694002	120093444
chr6	83696203	83983893	120093444
chr6	84297746	84319902	689408
chr6	84322290	84328196	689408
chr6	84497490	84543539	299106
chr6	84547817	84630066	299106
chr6	85610127	85813446	314180
chr6	85813448	86016767	120093465
chr6	86018968	86115868	120093465
chr6	86677101	87139229	120093482
chr6	87141430	87245763	120093482
chr6	87245765	87349645	366656
chr6	87352300	87352492	366656
chr6	87588633	87635229	108350501
chr6	87588633	87635229	25348
chr6	87637104	87640009	102723236
chr6	87640011	87641216	685860
chr6	87651895	87654348	94273
chr6	87658178	87660820	94273
chr6	87672200	87674701	362746
chr6	87701306	87704195	299112
chr6	87766836	87769986	102547663
chr6	87769988	87775182	299113
chr6	87837656	87837812	100322884
chr6	87874115	87947186	79121
chr6	87947188	88036493	102548559
chr6	88158693	88164439	85384
chr6	88223934	88224142	362749
chr6	88271201	88284093	314198
chr6	88475205	88478538	299116
chr6	88501969	88525741	299116
chr6	88629640	88648139	299117
chr6	88648141	88666641	408202
chr6	88696459	88697592	408202
chr6	88742311	88757302	64035
chr6	88858543	88907728	155812
chr6	88971302	89015433	362751
chr6	89207519	89344034	257646
chr6	89419580	89430460	120093415
chr6	89430462	89444170	299121
chr6	89515927	89521086	314205
chr6	89593511	89597872	689996
chr6	89725963	89788643	500666
chr6	89876888	89930623	120100122
chr6	89876888	89930623	120100121
chr6	89876888	89930623	120093507
chr6	89932824	90160254	120100122
chr6	89932824	90160254	120100121
chr6	89932824	90160254	120093507
chr6	90160256	90387687	314212
chr6	90550115	90629177	314213
chr6	90632552	90636309	314213
chr6	90746964	90763215	500668
chr6	90985437	90997258	116644
chr6	91014410	91015735	299129
chr6	91100238	91123062	690217
chr6	91170440	91197291	120093108
chr6	91209960	91236884	120093108
chr6	91236886	91251322	120093316
chr6	91349893	91356570	299135
chr6	91356572	91363249	100361944
chr6	91365481	91402041	100361944
chr6	91402043	91436833	24666
chr6	91480698	91524115	24666
chr6	91617149	91624857	500673
chr6	91624859	91632567	314221
chr6	91639549	91642364	108351255
chr6	91644698	91676107	108351255
chr6	91753976	91783361	114634
chr6	91783363	91802328	266713
chr6	92049936	92121266	299139
chr6	92121268	92249789	314224
chr6	92256843	92273420	314224
chr6	92273422	92289999	81749
chr6	92490655	92622389	29560
chr6	92669262	92682751	314228
chr6	92707747	92719100	299142
chr6	93448022	93624528	171146
chr6	93910108	93971928	171146
chr6	93971930	94033751	299145
chr6	94118276	94131020	366668
chr6	94135571	94168845	366668
chr6	94319873	94349948	299147
chr6	94349950	94350302	314243
chr6	94384027	94400295	314243
chr6	94491868	94535087	366669
chr6	94908920	94921971	25149
chr6	94971331	94977861	299152
chr6	95045373	95049536	171026
chr6	95061579	95067972	171026
chr6	95067974	95075330	314245
chr6	95118997	95126349	60460
chr6	95131288	95133677	60460
chr6	95133679	95137006	299153
chr6	95159103	95188014	299153
chr6	95188016	95236603	314248
chr6	95239024	95257829	314248
chr6	95257831	95266057	314249
chr6	95439119	95453899	314251
chr6	95453901	95468682	299154
chr6	95453901	95468682	64511
chr6	95619587	95636857	60661
chr6	95664138	95768200	60661
chr6	95768202	95874065	120093478
chr6	95876266	95912127	120093478
chr6	95912129	95947990	432392
chr6	96176678	96303550	120093306
chr6	96303552	96511348	120093469
chr6	96513549	96695677	120093469
chr6	96885979	96890147	64845
chr6	96885979	96890147	64845
chr6	97483613	97488367	366671
chr6	97534764	97546629	314259
chr6	97653306	97656575	299159
chr6	97721327	97755938	314260
chr6	97755940	97775331	503035
chr6	97819490	97821035	503035
chr6	97821037	97839287	314262
chr6	97899143	97910927	362756
chr6	97930359	97934001	29215
chr6	97978301	97979377	100359512
chr6	97997020	98005241	362757
chr6	98005243	98013464	314264
chr6	98028389	98032519	314264
chr6	98097481	98097526	314265
chr6	98097528	98097574	500679
chr6	98753540	98809533	100361079
chr6	98753540	98809533	100359616
chr6	98753540	98809533	58927
chr6	98811898	98813490	100361079
chr6	98811898	98813490	100359616
chr6	98811898	98813490	58927
chr6	98876418	98930717	29344
chr6	98937749	98998555	29344
chr6	99095252	99157885	81634
chr6	99157887	99171505	102465142
chr6	99262111	99265354	314273
chr6	99265356	99270189	366675
chr6	99272601	99282362	366675
chr6	99282364	99292125	299169
chr6	99295053	99295800	299169
chr6	100028319	100032602	362758
chr6	100078864	100114977	362759
chr6	100150443	100168305	362760
chr6	100250706	100280929	681415
chr6	100330409	100338654	500685
chr6	100371942	100376751	500685
chr6	100376753	100404412	500686
chr6	100414851	100424500	500686
chr6	100531607	100603455	29667
chr6	100610178	100613044	29667
chr6	100628671	100653668	24777
chr6	100691009	100699348	314280
chr6	100862700	100874368	140448
chr6	101009509	101019679	140448
chr6	101229401	101236858	64531
chr6	101255991	101256171	103690152
chr6	101267663	101270409	103690152
chr6	101283877	101307427	299180
chr6	101307429	101331140	500689
chr6	101490823	101527200	500690
chr6	101527202	101563579	314288
chr6	101702272	101702491	314288
chr6	101702493	101837403	246212
chr6	102193769	102262446	54295
chr6	102824754	102846028	299186
chr6	103127494	103140179	299186
chr6	103140181	103152866	362762
chr6	103180983	103184937	362762
chr6	103236040	103252919	299188
chr6	103252921	103269800	366693
chr6	103317855	103321119	29192
chr6	103371651	103396837	314297
chr6	103553355	103574365	314300
chr6	103619246	103624069	500692
chr6	103624071	103634040	50559
chr6	103644164	103651385	299190
chr6	103653853	103660301	299190
chr6	103660303	103666752	681337
chr6	103673918	103675673	681337
chr6	103675675	103680595	314304
chr6	103695096	103699907	503049
chr6	103708697	103715694	503049
chr6	103741447	103745839	685664
chr6	103786568	103787872	170636
chr6	103831179	103833781	314306
chr6	103887382	103929408	299194
chr6	103990226	103992169	299195
chr6	104194104	104215229	171360
chr6	104240019	104246467	171360
chr6	104282277	104287464	299196
chr6	104287466	104292654	679509
chr6	104296920	104304431	679509
chr6	104304433	104314010	120100122
chr6	104304433	104314010	120100121
chr6	104304433	104314010	120093509
chr6	104316211	104323423	120100122
chr6	104316211	104323423	120100121
chr6	104316211	104323423	120093509
chr6	104346892	104378643	685882
chr6	104420046	104429946	500694
chr6	104528209	104564985	59106
chr6	104629644	104630191	299198
chr6	104630193	104640614	299199
chr6	104744094	104750387	314319
chr6	104750389	104756683	299201
chr6	104801870	104813276	299202
chr6	104813278	104816103	94203
chr6	104828686	104846718	94203
chr6	104846720	104864752	84005
chr6	104873354	104881482	84005
chr6	104941555	104944055	314321
chr6	104986539	104991837	299204
chr6	105028737	105073952	84599
chr6	105073954	105119169	314322
chr6	105124037	105191270	314322
chr6	105191272	105259372	116674
chr6	105301486	105307543	116674
chr6	105307545	105351714	299206
chr6	105376052	105381026	299206
chr6	105381028	105406338	314323
chr6	105472354	105474112	299207
chr6	105700935	105704235	25717
chr6	105806258	105806629	299209
chr6	105806631	105881467	314325
chr6	105934889	105975154	314325
chr6	105975156	106008094	299210
chr6	106160792	106197982	299210
chr6	106197984	106327122	503052
chr6	106345727	106349125	503052
chr6	106416194	106458373	314328
chr6	106458375	106528052	314329
chr6	106532402	106562764	314329
chr6	106562766	106593128	314330
chr6	106613724	106616999	314330
chr6	106617001	106631608	299211
chr6	106640873	106655902	299211
chr6	106655904	106670933	314332
chr6	106736991	106744377	85382
chr6	106751831	106755461	85382
chr6	106805285	106810419	688673
chr6	106860424	106862342	681943
chr6	106886713	106888283	681924
chr6	106921346	106926174	681996
chr6	106946515	106950948	681936
chr6	107033543	107047153	366697
chr6	107121537	107123279	500695
chr6	107142524	107164791	120103584
chr6	107164793	107186095	120103587
chr6	107189962	107195179	120103587
chr6	107195181	107200399	500697
chr6	107204536	107222222	500697
chr6	107246213	107260727	100912568
